    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
     1427334,   350561841,  7.55274675e+00,  9.201318e-02,  1.000000e+00,       2.303118e+49,       9.128780e+49,   0.000000e+00,   0.000000e+00,  1.559884e+03,  0.000000e+00,  7.026687e+02,          -nan,  4.857275e+02,          -nan,  2.371800e+01,  1.659978e+01,  7.118212e+00,  7.044182e+02,  7.642056e-01,                4,             7,  1.000000e-01,    9.201318e-02,  3.445425e-02,     3.445425e-02,  2.345163e-01,  2.119173e+49,  2.303118e+49,  6.150685e+49,        6.150685e+49,  9.036357e+48,  1.054507e+01,  1.054507e+01,  0.000000e+00,  4.618522e+00,  4.618522e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.165566e+00,     1.165566e+00,  6.694600e+00,  9.128780e+50,  9.128780e+49,  7.832055e+49,        7.832055e+49,  1.363604e+49,         3,1,0,             1,0,1,   1.961516e+05,  7.929261e-01,    1.12080321e-07,  1.23702214e-04,  1.21783278e+00,0,   8.043056e+03,  4.406601e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.373978e-01,      2.010749e+00,  1.40598161e+04,  1.54377971e+07, -1.00000000e+00,  0.00000000e+00,1,0
     1431155,   350561842,  4.33720952e+02,  1.000000e+00,  1.675122e+00,       0.000000e+00,       5.866282e+47,   0.000000e+00,   0.000000e+00,  5.581664e+01,  9.591777e-01,  1.509020e+01,  4.087200e-01,  2.780159e+01,  3.198962e-01,  7.573063e-01,  0.000000e+00,  7.573063e-01,  1.080813e-02,  1.080813e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.798042e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.916769e+00,  2.474124e+00,  4.426459e-01,  2.784394e+01,  1.516975e-02,                3,            10,  1.000000e-01,    1.675122e+00,  8.230488e-01,     8.230488e-01,  2.021031e+00,  9.826737e+48,  5.866282e+47,  1.193943e+48,        1.193943e+48,  4.862240e+47,         4,0,0,             1,0,0,   6.468639e-04,  1.534009e+00,    4.29012536e-12,  3.46756228e-01,  2.42747867e+01,1,   3.338510e+02,  8.100706e-01,    1.45942520e-09,  1.47462756e-01,  2.65671308e+02,    -9.395265e-02,      5.241209e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     1490860,   350561843,  7.00264138e+01,  6.738129e+00,  1.000000e+00,       4.446882e+46,       2.255715e+49,   0.000000e+00,   0.000000e+00,  8.933781e+02,  0.000000e+00,  3.710184e+02,          -nan,  3.069770e+02,          -nan,  6.298396e+00,  4.656512e+00,  1.641884e+00,  3.711181e+02,  1.621867e+02,                5,             9,  1.000000e-01,    6.738129e+00,  9.984806e-01,     9.984806e-01,  3.595163e-01,  2.996367e+48,  4.446882e+46,  3.000926e+47,        3.000926e+47,  8.334440e+47,  4.158989e+00,  4.158989e+00,  0.000000e+00,  2.907420e+00,  2.907420e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.358751e+00,     1.358751e+00,  9.114261e+00,  2.255715e+50,  2.255715e+49,  1.660138e+49,        1.660138e+49,  2.474929e+48,         3,1,0,             1,0,1,   2.203758e+04,  6.324627e-01,    3.23336018e-08,  1.18047629e-03,  1.16701033e+01,0,   3.678836e+02,  2.568465e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.257929e-02,      6.414867e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1499918,   350561845,  1.74063596e+03,  1.000000e+00,  1.910156e+00,       0.000000e+00,       3.763297e+47,   0.000000e+00,   0.000000e+00,  2.943047e+01,  8.254067e-01,  9.096790e+00,  3.876064e-01,  1.333312e+01,  2.431359e-01,  7.473632e-01,  0.000000e+00,  7.473632e-01,  1.092556e-02,  1.092556e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.770777e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.730300e+00,  1.462325e+00,  2.679756e-01,  1.334579e+01,  1.904274e-02,                3,            10,  1.000000e-01,    1.910156e+00,  1.209519e+00,     1.209519e+00,  3.299872e+00,  7.188486e+48,  3.763297e+47,  5.943262e+47,        5.943262e+47,  2.178413e+47,         4,0,0,             1,0,0,   6.087810e-05,  8.450715e-01,    4.92185671e-12,  2.16031481e-01,  1.43800810e+01,1,   8.288801e+01,  8.259443e-01,    3.57494607e-10,  1.35688364e+00,  1.31449119e+03,    -8.929256e-02,      2.745695e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     1506519,   350561846,  6.68409617e+01,  6.895159e-01,  1.000000e+00,       1.790227e+48,       2.029589e+49,   0.000000e+00,   0.000000e+00,  2.175458e+02,  0.000000e+00,  9.224614e+01,          -nan,  7.297443e+01,          -nan,  6.074649e+00,  4.951108e+00,  1.123541e+00,  9.238207e+01,  6.630113e-03,                3,            10,  1.000000e-01,    6.895159e-01,  3.259780e-01,     3.259780e-01,  9.085208e-01,  1.234390e+49,  1.790227e+48,  3.786727e+48,        3.786727e+48,  1.358681e+48,  3.634952e+00,  3.634952e+00,  0.000000e+00,  2.468345e+00,  2.468345e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.651801e+00,     1.651801e+00,  1.016536e+01,  2.029589e+50,  2.029589e+49,  1.228713e+49,        1.228713e+49,  1.996573e+48,         3,1,0,             1,0,1,   2.901532e+03,  7.635948e-01,    1.18147269e-08,  6.67929981e-03,  3.13411525e+01,0,   2.051290e+02,  2.408817e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.419870e-02,      9.568740e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1508940,   350561847,  1.46609059e+01,  1.736545e-01,  1.000000e+00,       1.141482e+49,       6.078747e+49,   0.000000e+00,   0.000000e+00,  6.537396e+02,  0.000000e+00,  2.791021e+02,          -nan,  2.175353e+02,          -nan,  1.404045e+01,  1.042931e+01,  3.611142e+00,  2.800901e+02,  5.111353e-01,                4,             7,  1.000000e-01,    1.736545e-01,  7.482082e-02,     7.482082e-02,  4.337054e-01,  1.982236e+49,  1.141482e+49,  2.649311e+49,        2.649311e+49,  4.570466e+48,  8.131556e+00,  8.131556e+00,  0.000000e+00,  4.124295e+00,  4.124295e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.206522e+00,     1.206522e+00,  7.219273e+00,  6.078747e+50,  6.078747e+49,  5.038238e+49,        5.038238e+49,  8.420165e+48,         3,1,0,             1,0,1,   6.149539e+04,  9.409397e-01,    5.82934244e-09,  1.28037879e-03,  2.32596284e+00,0,   3.680553e+03,  3.835336e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.701597e-02,      1.043273e+00,  1.73780602e+04,  2.66249061e+07, -1.00000000e+00,  0.00000000e+00,1,0
     1511957,   350561848,  1.48455811e+01,  2.261036e-01,  1.000000e+00,       1.181361e+49,       7.174679e+49,   0.000000e+00,   0.000000e+00,  5.189534e+02,  0.000000e+00,  2.035363e+02,          -nan,  1.898235e+02,          -nan,  1.391100e+01,  1.035621e+01,  3.554790e+00,  2.044964e+02,  5.046066e-01,                4,             7,  1.000000e-01,    2.261036e-01,  9.949560e-02,     9.949560e-02,  5.348962e-01,  2.671099e+49,  1.181361e+49,  2.684641e+49,        2.684641e+49,  4.993678e+48,  1.194139e+01,  1.194139e+01,  0.000000e+00,  7.535707e+00,  7.535707e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.876812e+09,     7.876812e+09,  4.830336e+00,  7.174679e+50,  7.174679e+49,  9.108608e+39,        9.108608e+39,  1.485338e+49,         3,1,0,             1,0,1,   6.001375e+04,  1.094510e+00,    5.62910675e-09,  1.32126116e-03,  2.35696252e+00,0,   1.932714e+04,  4.295165e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.437998e-02,      1.250207e-01,  9.04964673e+03,  2.24445457e+07, -1.00000000e+00,  0.00000000e+00,1,0
     1514838,   350561849,  3.37575407e+01,  1.000000e+00,  2.642660e-01,       3.627893e+49,       1.090777e+49,   0.000000e+00,   0.000000e+00,  3.912734e+02,  0.000000e+00,  8.480960e+01,          -nan,  2.211180e+02,          -nan,  1.783762e+00,  1.783762e+00,  0.000000e+00,  3.325340e-01,  3.325340e-01,                7,             7,  1.000000e-01,    1.000000e+00,  2.714311e+05,     2.714311e+05,  3.868144e+01,  3.627893e+50,  3.627893e+49,  1.336580e+44,        1.336580e+44,  9.378898e+47,  1.515625e+01,  1.114484e+01,  4.011412e+00,  2.221801e+02,  5.473712e-01,                4,             7,  1.000000e-01,    2.642660e-01,  9.079118e-02,     9.079118e-02,  5.061236e-01,  2.882552e+49,  1.090777e+49,  3.174925e+49,        3.174925e+49,  5.695352e+48,         4,1,0,             1,0,0,   1.875616e+03,  1.141216e+01,    3.93688207e-10,  2.57107808e-02,  8.04628402e+00,1,   7.410759e+04,  1.106912e+00,    8.09958347e-09,  9.63998079e-04,  2.09084899e+00,     7.897043e-02,      1.424906e+01,  2.80251694e+04,  5.29534536e+06, -1.00000000e+00, -1.00000000e+00,1,0
     1518267,   350561850,  1.01276582e+02,  8.566193e-01,  1.000000e+00,       3.192294e+47,       1.813640e+49,   0.000000e+00,   0.000000e+00,  7.194184e+02,  0.000000e+00,  2.981383e+02,          -nan,  2.478006e+02,          -nan,  5.353600e+00,  4.016726e+00,  1.336874e+00,  2.981563e+02,  1.355829e+02,                5,             9,  1.000000e-01,    8.566193e-01,  1.064442e+00,     1.064442e+00,  4.160039e-01,  2.734580e+48,  3.192294e+47,  2.569028e+47,        2.569028e+47,  6.573449e+47,  3.570546e+00,  3.570546e+00,  0.000000e+00,  2.665230e+00,  2.665230e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.385562e+00,     1.385562e+00,  9.658362e+00,  1.813640e+50,  1.813640e+49,  1.308956e+49,        1.308956e+49,  1.877792e+48,         3,1,0,             1,0,1,   1.496720e+04,  6.405649e-01,    2.03606316e-08,  2.27156152e-03,  1.81173159e+01,0,   2.093067e+02,  2.329852e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.516014e-02,      6.140954e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1523844,   350561851,  9.45107715e+01,  1.627960e+01,  1.000000e+00,       2.395485e+45,       1.192421e+49,   0.000000e+00,   0.000000e+00,  5.160721e+03,  0.000000e+00,  2.344886e+03,          -nan,  1.589039e+03,          -nan,  5.543658e+00,  4.351136e+00,  1.192522e+00,  2.345191e+03,  5.774015e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.051819e-01,  3.899755e+47,  2.395485e+45,  3.899755e+66,        3.899755e+66,  3.707628e+47,  2.358848e+00,  2.358848e+00,  0.000000e+00,  1.769240e+00,  1.769240e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.027452e+00,     2.027452e+00,  1.269216e+01,  1.192421e+50,  1.192421e+49,  5.881380e+48,        5.881380e+48,  9.394946e+47,         3,1,0,             1,0,1,   2.755414e+05,  4.731051e-01,    1.64720783e-07,  8.49162178e-05,  2.47518576e+00,0,   3.641907e+01,  1.846881e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.485886e-03,      2.194757e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1531597,   350561852,  5.42226370e+01,  1.000000e+00,  1.000000e+00,       2.743064e+49,       9.386343e+48,   0.000000e+00,   0.000000e+00,  1.067609e+01,  0.000000e+00,  5.112891e+00,           nan,  3.059148e+00,           nan,  6.081953e+00,  6.081953e+00,  0.000000e+00,  5.112893e+00,  5.112893e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.723893e-01,     8.723893e-01,  6.255791e+00,  2.743064e+50,  2.743064e+49,  3.144312e+49,        3.144312e+49,  4.384840e+48,  1.963206e+00,  1.963206e+00,  0.000000e+00,  1.556869e+00,  1.556869e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.909972e+00,     1.909972e+00,  1.382161e+01,  9.386343e+49,  9.386343e+48,  4.914389e+48,        4.914389e+48,  6.791063e+47,         7,1,0,             1,0,1,   2.058592e+03,  2.978923e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   1.675415e+01,  1.621454e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.726743e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1625216,   350561853,  7.98679953e+01,  1.627960e+01,  1.000000e+00,       3.693769e+45,       2.232670e+49,   0.000000e+00,   0.000000e+00,  4.450486e+03,  0.000000e+00,  1.790735e+03,          -nan,  1.584029e+03,          -nan,  5.966052e+00,  4.761195e+00,  1.204857e+00,  1.791043e+03,  5.613482e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.258895e-01,  6.013310e+47,  3.693769e+45,  6.013310e+66,        6.013310e+66,  4.776659e+47,  4.561067e+00,  4.561067e+00,  0.000000e+00,  3.532847e+00,  3.532847e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.082117e+00,     1.082117e+00,  8.004056e+00,  2.232670e+50,  2.232670e+49,  2.063243e+49,        2.063243e+49,  2.789423e+48,         3,1,0,             1,0,1,   1.956337e+05,  4.969445e-01,    1.69920419e-07,  8.55535486e-05,  2.41373080e+00,0,   5.978456e+02,  2.630782e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.854448e-02,      2.680709e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1639558,   350561855,  1.78082925e+01,  3.039095e-01,  1.000000e+00,       7.425617e+48,       1.461596e+49,   0.000000e+00,   0.000000e+00,  3.733190e+02,  0.000000e+00,  1.922405e+02,          -nan,  9.574097e+01,          -nan,  1.225678e+01,  9.371836e+00,  2.884946e+00,  1.929927e+02,  4.274611e-01,                2,             7,  1.000000e-01,    3.039095e-01,  1.122463e-01,     1.122463e-01,  5.559463e-01,  2.256716e+49,  7.425617e+48,  2.010503e+49,        2.010503e+49,  4.059233e+48,  2.621966e+00,  2.621966e+00,  0.000000e+00,  1.783376e+00,  1.783376e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.442799e+00,     2.442799e+00,  1.262500e+01,  1.461596e+50,  1.461596e+49,  5.983286e+48,        5.983286e+48,  1.157700e+48,         3,1,1,             1,0,1,   2.036597e+04,  8.599158e-01,    4.68466626e-10,  1.36555925e-02,  3.80549150e+00,0,   5.245110e+01,  2.015195e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.500000e+00,      6.695212e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1642515,   350561856,  4.25885248e+01,  1.000000e+00,  3.243118e-01,       2.818032e+49,       1.500248e+49,   0.000000e+00,   0.000000e+00,  1.818409e+02,  0.000000e+00,  3.937156e+01,          -nan,  1.028184e+02,          -nan,  1.558231e+00,  1.558231e+00,  0.000000e+00,  3.266890e-01,  3.266890e-01,                7,             7,  1.000000e-01,    1.000000e+00,  4.133491e+03,     4.133491e+03,  3.914146e+01,  2.818032e+50,  2.818032e+49,  6.817558e+45,        6.817558e+45,  7.199608e+47,  1.329021e+01,  9.978529e+00,  3.311681e+00,  1.033449e+02,  4.783002e-01,                4,             7,  1.000000e-01,    3.243118e-01,  1.754377e-01,     1.754377e-01,  8.430770e-01,  4.865481e+49,  1.500248e+49,  2.773338e+49,        2.773338e+49,  5.771099e+48,         4,1,0,             1,0,0,   1.464406e+03,  1.082301e+01,    3.77331593e-10,  3.11738906e-02,  1.01147657e+01,1,   5.335927e+04,  1.495058e+00,    4.82187088e-09,  1.52631236e-03,  2.51861463e+00,     5.431933e-02,      1.432190e+01,  1.37965042e+04,  2.59133860e+06, -1.00000000e+00, -1.00000000e+00,1,0
     2053083,   350561858,  1.20565167e+01,  3.387304e-01,  1.000000e+00,       1.655439e+49,       8.311454e+49,   0.000000e+00,   0.000000e+00,  3.117125e+02,  0.000000e+00,  1.280198e+02,          -nan,  1.084646e+02,          -nan,  1.609815e+01,  1.179035e+01,  4.307803e+00,  1.283369e+02,  5.677225e-01,                4,             7,  1.000000e-01,    3.387304e-01,  1.504134e-01,     1.504134e-01,  7.297245e-01,  5.607476e+49,  1.655439e+49,  3.728043e+49,        3.728043e+49,  7.684373e+48,  1.119762e+01,  1.119762e+01,  0.000000e+00,  5.719931e+00,  5.719931e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.027982e+00,     1.027982e+00,  5.804963e+00,  8.311454e+50,  8.311454e+49,  8.085213e+49,        8.085213e+49,  1.431784e+49,         3,1,0,             1,0,1,   8.496299e+04,  1.507064e+00,    1.09499529e-08,  7.51643808e-04,  1.92874800e+00,0,   1.229410e+04,  4.402799e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     8.368075e-02,      5.839766e-01,  3.12864279e+03,  6.04214938e+06, -1.00000000e+00,  0.00000000e+00,1,0
     2062101,   350561860,  1.55860127e+02,  1.000000e+00,  5.298006e+01,       0.000000e+00,       5.373430e+44,   0.000000e+00,   0.000000e+00,  4.259185e+03,  8.251919e+02,  1.188101e+03,  3.288178e+02,  2.077803e+03,  2.968058e+02,  1.316032e+00,  0.000000e+00,  1.316032e+00,  3.985406e-03,  3.985406e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  7.386039e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.510794e+00,  3.459101e+00,  1.051693e+00,  2.078111e+03,  7.471111e-03,                6,            11,  1.000000e-01,    5.298006e+01,  0.000000e+00,     0.000000e+00,  1.140112e-01,  2.846846e+47,  5.373430e+44,  0.000000e+00,        0.000000e+00,  2.496988e+47,         4,0,0,             1,0,0,   1.378631e-02,  5.427823e+00,    1.09654593e-14,  0.00000000e+00,  1.52348973e+02,1,   2.122588e+05,  4.708495e-01,    1.51740320e-07,  8.21730641e-05,  2.64466341e+00,     2.924913e-02,      4.261664e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     2082806,   350561861,  7.44355080e+01,  1.627960e+01,  1.000000e+00,       3.468756e+45,       1.869962e+49,   0.000000e+00,   0.000000e+00,  4.715721e+03,  0.000000e+00,  2.032105e+03,          -nan,  1.551835e+03,          -nan,  6.160403e+00,  4.912922e+00,  1.247481e+00,  2.032114e+03,  5.034428e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.157252e-01,  5.646997e+47,  3.468756e+45,  5.646997e+66,        5.646997e+66,  4.879660e+47,  3.411202e+00,  3.411202e+00,  0.000000e+00,  2.359384e+00,  2.359384e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.703655e+00,     1.703655e+00,  1.047597e+01,  1.869962e+50,  1.869962e+49,  1.097618e+49,        1.097618e+49,  1.785002e+48,         3,1,0,             1,0,1,   2.366978e+05,  4.892993e-01,    1.72169896e-07,  8.58758497e-05,  2.38838602e+00,0,   1.607165e+02,  2.318013e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.771418e-02,      1.174621e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     2090567,   350561862,  4.66059900e+01,  1.117187e+00,  1.000000e+00,       6.976154e+47,       7.910054e+48,   0.000000e+00,   0.000000e+00,  4.039091e+02,  0.000000e+00,  2.033455e+02,          -nan,  1.074021e+02,          -nan,  7.213580e+00,  5.795799e+00,  1.417781e+00,  2.033942e+02,  1.655913e-03,                3,            10,  1.000000e-01,    1.117187e+00,  2.601627e-01,     2.601627e-01,  5.368269e-01,  7.793671e+48,  6.976154e+47,  2.995691e+48,        2.995691e+48,  1.451803e+48,  1.761646e+00,  1.761646e+00,  0.000000e+00,  1.487560e+00,  1.487560e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.609472e+00,     1.609472e+00,  1.424766e+01,  7.910054e+49,  7.910054e+48,  4.914688e+48,        4.914688e+48,  5.551825e+47,         3,1,0,             1,0,1,   9.716177e+03,  6.961528e-01,    1.84824879e-08,  3.56448857e-03,  2.03855358e+01,0,   1.063433e+01,  1.480609e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.673048e-02,      5.559717e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     2093160,   350561863,  7.77640707e+00,  1.000000e+00,  3.845297e-01,       0.000000e+00,       8.989553e+49,   6.027052e-01,   0.000000e+00,  4.645433e+02,  3.462183e+00,  1.048754e+02,  1.044328e+00,  2.571216e+02,  1.597739e+00,  5.124156e+00,  0.000000e+00,  5.124156e+00,  1.437401e-05,  1.437401e-05,               14,            14,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.776870e+01,  2.472439e+01,  1.304431e+01,  1.024250e+02,  1.102736e+00,                2,             7,  1.000000e-01,    3.845297e-01,  1.801798e-01,     1.801798e-01,  8.481174e-01,  3.456750e+50,  8.989553e+49,  1.918501e+50,        1.918501e+50,  4.075792e+49,         4,0,1,             1,0,0,   8.763217e-02,  1.435083e+02,    2.23687194e-18,  0.00000000e+00,  5.12415588e+14,1,   4.889815e+05,  2.612884e+00,    1.23685947e-09,  3.07883366e-03,  7.74005186e-01,     6.500000e+00,      1.201006e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     2512801,   350561866,  6.23853360e+01,  1.000000e+00,  2.550000e+01,       2.201854e+49,       4.279447e+46,   0.000000e+00,   0.000000e+00,  5.910828e+02,  0.000000e+00,  1.233582e+02,          -nan,  3.402503e+02,          -nan,  1.168614e+00,  1.168614e+00,  0.000000e+00,  2.351636e-01,  2.351636e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.186880e-04,     3.186880e-04,  4.873190e+01,  2.201854e+50,  2.201854e+49,  6.909121e+52,        6.909121e+52,  4.518301e+47,  1.131922e+01,  8.720800e+00,  2.598422e+00,  3.429743e+02,  3.990996e-01,                3,             7,  1.000000e-01,    2.550000e+01,  1.660559e-01,     1.660559e-01,  3.789242e-01,  1.091259e+49,  4.279447e+46,  6.571635e+48,        6.571635e+48,  2.879888e+48,         4,1,0,             1,0,0,   4.346158e+02,  9.415456e+00,    3.45022776e-10,  4.94470575e-02,  1.75000735e+01,1,   2.552550e+04,  6.825160e-01,    5.38420708e-08,  8.28394393e-04,  7.46728960e+00,     2.368590e-02,      1.660627e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     2517210,   350561867,  6.83263264e+01,  1.627960e+01,  1.000000e+00,       4.596879e+45,       1.377842e+49,   0.000000e+00,   0.000000e+00,  3.642329e+03,  0.000000e+00,  1.670344e+03,          -nan,  1.107925e+03,          -nan,  6.401607e+00,  5.150082e+00,  1.251525e+00,  1.670370e+03,  4.977163e-03,                6,            12,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.318818e-01,  7.483537e+47,  4.596879e+45,  7.483537e+66,        7.483537e+66,  5.674428e+47,  2.597775e+00,  2.597775e+00,  0.000000e+00,  1.857035e+00,  1.857035e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.126444e+00,     2.126444e+00,  1.228891e+01,  1.377842e+50,  1.377842e+49,  6.479558e+48,        6.479558e+48,  1.121208e+48,         3,1,0,             1,0,1,   1.832891e+05,  5.062649e-01,    1.74799543e-07,  8.63354428e-05,  2.35975030e+00,0,   5.283114e+01,  1.978392e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.830436e-02,      2.411254e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     2524807,   350561868,  5.44731286e+01,  5.133959e+00,  1.000000e+00,       6.433794e+46,       2.807013e+49,   0.000000e+00,   0.000000e+00,  1.194129e+03,  0.000000e+00,  4.712578e+02,          -nan,  4.339456e+02,          -nan,  7.084518e+00,  5.795600e+00,  1.288919e+00,  4.713089e+02,  4.422951e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.179102e+00,     1.179102e+00,  3.065652e-01,  3.303083e+48,  6.433794e+46,  2.801355e+47,        2.801355e+47,  1.077449e+48,  5.914206e+00,  5.914206e+00,  0.000000e+00,  4.724600e+00,  4.724600e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.207112e-01,     9.207112e-01,  6.594016e+00,  2.807013e+50,  2.807013e+49,  3.048744e+49,        3.048744e+49,  4.256910e+48,         3,1,0,             1,0,1,   3.291551e+04,  6.204365e-01,    1.79375436e-07,  8.87364570e-05,  2.29644144e+00,0,   1.770505e+03,  2.984295e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -4.874029e-02,      7.790049e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     2532196,   350561869,  8.12856175e+02,  1.000000e+00,  1.663384e+00,       0.000000e+00,       3.401483e+47,   0.000000e+00,   0.000000e+00,  6.039178e+01,  1.342987e+00,  1.780583e+01,  6.080623e-01,  2.834058e+01,  4.154306e-01,  8.077344e-01,  0.000000e+00,  8.077344e-01,  1.022218e-02,  1.022218e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.941827e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.244715e+00,  1.894776e+00,  3.499383e-01,  2.850197e+01,  1.697368e-02,                3,            10,  1.000000e-01,    1.663384e+00,  1.010605e+00,     1.010605e+00,  1.989803e+00,  5.657972e+48,  3.401483e+47,  5.598596e+47,        5.598596e+47,  2.843483e+47,         4,0,0,             1,0,0,   2.004996e-04,  1.176946e+00,    5.37531750e-12,  1.59331839e-01,  1.01935939e+01,1,   2.979800e+02,  7.782325e-01,    7.02963849e-10,  4.71407417e-01,  6.08122396e+02,    -8.776297e-02,      3.118549e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
