    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    21486112,   454912068,  5.701789e+00,  3.973645e+00,   4.076193e+00,     0.000000e+00,                     9.053446e-01,  -1.840281e-01,  4.587610e+00,          4.326368e+00,                     4.957443e-01,   2.323136e-01,  4.507790e+00,          4.567146e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    21491877,   454912069,  7.906959e+00,  1.604512e+00,   5.216669e+00,     0.000000e+00,                     8.672016e-01,   4.073778e-02,  8.812498e-01,          2.132910e+00,                     9.165476e-01,  -7.191326e-01,  1.183632e+00,          4.976207e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    21497510,   454912070,  6.380473e+00,  3.126320e+00,   1.935957e-01,     0.000000e+00,                     7.244789e-01,  -4.940649e-01,  2.916608e+00,          2.018158e+00,                     2.038361e-02,   3.476240e-01,  3.986398e+00,          1.569787e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    21506771,   454912071,  1.033046e+01,  4.301285e+00,   1.493407e-01,     0.000000e+00,                     3.095569e-01,   8.167474e-01,  2.898692e+00,          4.441108e+00,                     1.289663e-01,   8.340013e-01,  3.983290e+00,          3.220123e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,            11,    46
    21513320,   454912072,  1.028001e+01,  5.109649e+00,   4.870275e-02,     0.000000e+00,                     3.246018e-01,  -4.201794e-01,  5.671272e+00,          6.121875e+00,                     7.648617e-01,   8.898710e-01,  4.630008e+00,          5.355007e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    21597339,   454912073,  5.136891e+00,  4.233655e+00,   8.246396e-01,     0.000000e+00,                     7.758628e-02,  -5.608530e-01,  5.744662e+00,          9.540849e-01,                     2.798487e-02,   3.351395e-01,  5.288164e+00,          2.460694e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    21599804,   454912074,  5.833599e+00,  3.118835e+00,   7.818748e+01,     0.000000e+00,                     8.461287e-02,   7.799877e-01,  5.764024e+00,          4.744635e+00,                     9.567365e-01,  -7.271098e-01,  2.856031e+00,          2.020672e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    21606433,   454912075,  9.724343e+00,  8.003021e+00,   5.270592e-02,     0.000000e+00,                     2.371386e-01,   7.219016e-02,  5.589432e-01,          5.119929e-01,                     6.438092e-01,  -3.903764e-01,  4.466089e+00,          4.779102e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    21854266,   454912076,  2.814552e+01,  1.431560e+01,   7.691890e-01,     0.000000e+00,                     6.447544e-01,   1.991139e-01,  2.733168e+00,          5.473160e+00,                     3.697466e-01,   2.690265e-01,  2.348379e+00,          6.170080e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            13,    46
    21858475,   454912077,  6.820796e+00,  1.647837e+00,   5.350066e+00,     0.000000e+00,                     1.437655e-02,  -9.097548e-01,  6.202604e+00,          5.824513e+00,                     7.146595e-01,  -9.473512e-01,  1.428388e+00,          2.736460e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    21866240,   454912078,  5.309145e+00,  2.468601e+00,   1.341100e+00,     0.000000e+00,                     2.023510e-01,  -9.995258e-01,  4.824611e+00,          1.880024e-01,                     8.424701e-01,  -9.805793e-01,  1.351007e-01,          1.793785e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    21872153,   454912079,  6.246653e+00,  2.811092e+00,   3.932099e+01,     0.000000e+00,                     7.919921e-01,   8.624164e-01,  4.160656e+00,          4.008715e+00,                     7.136725e-01,   1.213116e-02,  6.189872e+00,          5.449941e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    21879622,   454912080,  5.737204e+00,  3.363655e+00,   1.346279e+00,     0.000000e+00,                     8.757600e-01,   1.169171e+00,  2.105690e+00,          2.097246e+00,                     4.113937e-01,   4.670708e-01,  2.955202e+00,          1.350837e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    21882243,   454912081,  5.562974e+00,  2.806553e+00,   4.155656e+00,     0.000000e+00,                     6.369413e-01,  -1.763378e-01,  2.755788e+00,          1.049746e-02,                     3.190560e-01,  -7.608097e-01,  2.546851e+00,          1.172435e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    21888016,   454912082,  7.842654e+00,  4.282802e+00,   1.864917e-01,     0.000000e+00,                     7.411825e-01,  -1.042875e-01,  5.972233e+00,          6.227393e+00,                     5.428063e-01,  -1.879572e-01,  2.830636e+00,          2.483007e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    21897297,   454912083,  7.621289e+00,  7.389791e+00,   9.864648e-02,     0.000000e+00,                     2.432134e-01,   8.583639e-01,  2.029200e+00,          3.727392e-01,                     5.448638e-01,   2.179809e-01,  1.592387e+00,          9.136188e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    22023628,   454912084,  8.335002e+00,  6.508366e+00,   1.064116e-01,     0.000000e+00,                     6.363937e-01,   5.255305e-01,  2.889277e+00,          1.519966e+00,                     8.088965e-01,  -1.010942e+00,  3.487861e+00,          2.224378e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    22088515,   454912085,  2.337473e+01,  8.008694e+00,   1.285093e-01,     0.000000e+00,                     3.618427e-01,   4.807614e-01,  4.289093e+00,          4.050124e-01,                     5.657405e-01,   1.335192e+00,  5.036604e+00,          4.160387e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    22097246,   454912086,  2.651356e+01,  1.431399e+01,   8.884715e-01,     0.000000e+00,                     6.022973e-01,  -2.197784e-01,  4.442819e+00,          5.541520e+00,                     5.895953e-01,   8.027565e-01,  9.566992e-01,          1.199864e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    22099351,   454912087,  5.419994e+00,  1.879333e+00,   1.019804e+00,     0.000000e+00,                     7.293849e-01,   1.002138e-01,  3.575907e+00,          4.339874e+00,                     3.528492e-01,  -9.340942e-01,  2.622310e+00,          3.956575e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    22101948,   454912088,  8.088506e+00,  4.616703e+00,   2.172333e-01,     0.000000e+00,                     3.201339e-01,  -3.408048e-02,  5.429751e+00,          2.730182e+00,                     2.325592e-01,   1.318282e+00,  3.410245e-01,          5.802059e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
    22111377,   454912089,  7.796130e+00,  4.357144e+00,   1.891213e+00,     0.000000e+00,                     3.084365e-01,  -2.496584e-01,  1.908990e+00,          2.329051e+00,                     3.978926e-01,  -6.162896e-01,  5.179999e+00,          4.570391e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    22113830,   454912090,  1.566899e+01,  1.438514e+01,   2.886530e-01,     0.000000e+00,                     4.798255e-01,   8.145449e-01,  3.582388e+00,          1.429665e+00,                     9.455839e-01,   1.236371e+00,  5.902290e+00,          1.793684e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    22116767,   454912091,  8.000052e+00,  2.369060e+00,   1.992888e-01,     0.000000e+00,                     3.997979e-01,   1.134699e+00,  4.782477e+00,          2.730627e+00,                     1.214089e-01,   5.068631e-02,  5.278888e+00,          5.626421e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    22121664,   454912092,  5.367856e+00,  2.938251e+00,   1.412381e+01,     0.000000e+00,                     1.230972e-01,  -1.175508e-01,  3.716961e+00,          6.099593e+00,                     5.263880e-01,   4.052466e-02,  4.141990e+00,          3.667680e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    22129649,   454912093,  5.184240e+00,  2.881488e+00,   3.720180e+00,     0.000000e+00,                     4.715188e-01,  -1.083922e+00,  5.106291e+00,          4.489444e-01,                     2.953576e-01,  -2.755874e-01,  4.597785e+00,          3.425811e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    22135378,   454912094,  1.290380e+01,  1.020575e+01,   3.734739e+01,     0.000000e+00,                     5.860136e-01,   1.156732e+00,  2.699161e-01,          2.019362e+00,                     8.491933e-01,  -1.988922e-03,  5.989309e+00,          5.206543e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    22140275,   454912095,  1.048858e+01,  3.288077e+00,   1.270937e-01,     0.000000e+00,                     6.942102e-01,  -1.919029e-01,  1.252060e+00,          4.993386e+00,                     7.947491e-01,  -4.502810e-01,  4.864642e+00,          4.756694e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             7,    46
    22144008,   454912096,  5.703282e+00,  2.505801e+00,   5.976423e-02,     0.000000e+00,                     9.794998e-01,   6.577689e-01,  2.750424e+00,          3.914277e+00,                     6.118635e-01,  -2.444624e-01,  8.867968e-01,          5.907355e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
