    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
     7982154,   454911718,  6.47054933e+02,  1.000000e+00,  1.646548e+00,       0.000000e+00,       3.918822e+47,   0.000000e+00,   0.000000e+00,  6.323222e+01,  1.431287e+00,  1.892842e+01,  6.570050e-01,  2.934604e+01,  4.348163e-01,  9.282708e-01,  0.000000e+00,  9.282708e-01,  8.861937e-03,  8.861937e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.335517e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.433611e+00,  2.058770e+00,  3.748405e-01,  2.944052e+01,  1.644622e-02,                3,            10,  1.000000e-01,    1.646548e+00,  9.541854e-01,     9.541854e-01,  1.947286e+00,  6.452529e+48,  3.918822e+47,  6.762343e+47,        6.762343e+47,  3.313601e+47,         4,0,0,             1,0,0,   3.139333e-04,  1.413986e+00,    5.98994369e-12,  1.10214505e-01,  6.66837199e+00,1,   3.276425e+02,  7.841106e-01,    8.74609841e-10,  3.31131089e-01,  4.71657370e+02,    -9.055853e-02,      2.796818e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     7996772,   454911720,  3.90182566e+01,  1.000000e+00,  1.000000e+00,       3.176312e+49,       6.023834e+48,   0.000000e+00,   0.000000e+00,  6.582569e+00,  0.000000e+00,  3.219286e+00,           nan,  1.829422e+00,           nan,  5.193177e+00,  5.193177e+00,  0.000000e+00,  3.219286e+00,  3.219286e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.345575e+00,     1.345575e+00,  8.515699e+00,  3.176312e+50,  3.176312e+49,  2.360561e+49,        2.360561e+49,  3.729948e+48,  1.494253e+00,  1.494253e+00,  0.000000e+00,  1.405374e+00,  1.405374e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.135553e+00,     1.135553e+00,  1.479785e+01,  6.023834e+49,  6.023834e+48,  5.304756e+48,        5.304756e+48,  4.070748e+47,         7,1,0,             1,0,1,   8.007617e+02,  2.964804e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   5.227607e+00,  1.275498e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      4.493307e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     8306503,   454911721,  1.86791925e+02,  1.000000e+00,  2.500000e+00,       0.000000e+00,       3.601835e+47,   0.000000e+00,   0.000000e+00,  1.222861e+02,  2.525498e+00,  2.982527e+01,  9.725603e-01,  6.487404e+01,  9.414461e-01,  7.675917e-01,  0.000000e+00,  7.675917e-01,  1.068737e-02,  1.068737e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.826597e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.301720e+00,  3.586854e+00,  7.148657e-01,  6.496933e+01,  1.131468e-02,                3,            10,  1.000000e-01,    2.500000e+00,  5.499428e-01,     5.499428e-01,  1.148826e+00,  9.004588e+48,  3.601835e+47,  1.637368e+48,        1.637368e+48,  7.838076e+47,         4,0,0,             1,0,0,   3.523402e-03,  2.356704e+00,    4.74452923e-12,  2.45278684e-01,  1.65715096e+01,1,   1.450101e+03,  7.655885e-01,    4.52080552e-09,  2.67164684e-02,  8.10660947e+01,    -7.236408e-02,      8.546884e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     8357173,   454911723,  2.81796005e+01,  1.000000e+00,  4.976442e-01,       4.272243e+49,       3.475115e+48,   0.000000e+00,   0.000000e+00,  7.804967e+02,  0.000000e+00,  1.719628e+02,          -nan,  4.374645e+02,          -nan,  2.069600e+00,  2.069600e+00,  0.000000e+00,  3.801309e-01,  3.801309e-01,                7,             7,  1.000000e-01,    1.000000e+00,  7.053277e+05,     7.053277e+05,  3.538109e+01,  4.272243e+50,  4.272243e+49,  6.057105e+43,        6.057105e+43,  1.207494e+48,  1.661220e+01,  1.202694e+01,  4.585259e+00,  4.380367e+02,  6.004999e-01,                4,             7,  1.000000e-01,    4.976442e-01,  5.124183e-02,     5.124183e-02,  3.218990e-01,  1.729371e+49,  3.475115e+48,  3.374920e+49,        3.374920e+49,  5.372401e+48,         4,1,0,             1,0,0,   3.207212e+03,  1.220577e+01,    4.13694402e-10,  2.09488571e-02,  6.31062966e+00,1,   9.257015e+04,  8.334173e-01,    1.29600982e-08,  6.55890938e-04,  1.85132796e+00,     9.734334e-02,      1.331497e+01,  5.60116751e+04,  1.15325391e+07, -1.00000000e+00, -1.00000000e+00,1,0
     8371311,   454911725,  7.52053999e+02,  1.000000e+00,  1.978316e+00,       0.000000e+00,       1.105724e+48,   0.000000e+00,   0.000000e+00,  1.703357e+01,  3.383438e-01,  5.020888e+00,  1.600225e-01,  7.994954e+00,  9.867993e-02,  8.276467e-01,  0.000000e+00,  8.276467e-01,  9.994465e-03,  9.994465e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.001477e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.302274e+00,  2.016551e+00,  2.857234e-01,  8.047116e+00,  1.854083e-02,                3,            10,  1.000000e-01,    1.978316e+00,  8.490844e-01,     8.490844e-01,  4.623453e+00,  2.187471e+49,  1.105724e+48,  2.576271e+48,        2.576271e+48,  4.731250e+47,         4,0,0,             1,0,0,   2.257087e-04,  1.226047e+00,    5.74389853e-12,  1.26993676e-01,  7.85855482e+00,1,   4.098211e+01,  8.919252e-01,    7.52232194e-10,  4.22330889e-01,  5.61775432e+02,    -1.354493e-01,      4.278793e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     8374928,   454911726,  1.13659639e+02,  1.000000e+00,  1.095935e+02,       0.000000e+00,       1.383584e+44,   0.000000e+00,   0.000000e+00,  9.573127e+03,  2.157162e+03,  2.438418e+03,  7.811353e+02,  4.950189e+03,  8.541670e+02,  1.074926e+00,  0.000000e+00,  1.074926e+00,  7.203152e-03,  7.203152e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.977886e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  5.151113e+00,  3.843898e+00,  1.307214e+00,  4.951068e+03,  4.131722e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  6.391371e-02,  1.516319e+47,  1.383584e+44,  1.516319e+66,        1.516319e+66,  2.372447e+47,         4,0,0,             1,0,0,   3.655045e-02,  5.151834e+00,    1.65394373e-07,  8.49968618e-05,  2.46700291e+00,1,   7.550793e+05,  4.189370e-01,    1.59676955e-07,  8.42348255e-05,  2.53849686e+00,     6.157901e-02,      6.923643e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     8389665,   454911727,  8.57861090e+00,  9.811578e-02,  1.000000e+00,       2.553642e+49,       6.828450e+49,   0.000000e+00,   0.000000e+00,  1.036916e+03,  0.000000e+00,  4.791097e+02,          -nan,  3.122562e+02,          -nan,  2.118774e+01,  1.497019e+01,  6.217558e+00,  4.799870e+02,  7.119764e-01,                4,             7,  1.000000e-01,    9.811578e-02,  4.948192e-02,     4.948192e-02,  3.028589e-01,  2.505526e+49,  2.553642e+49,  5.063517e+49,        5.063517e+49,  8.272915e+48,  8.270001e+00,  8.270001e+00,  0.000000e+00,  3.797567e+00,  3.797567e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.312785e+00,     1.312785e+00,  7.627631e+00,  6.828450e+50,  6.828450e+49,  5.201501e+49,        5.201501e+49,  8.952255e+48,         3,1,0,             1,0,1,   1.566274e+05,  9.080342e-01,    5.51621314e-08,  2.11889394e-04,  1.37945428e+00,0,   3.453078e+03,  3.933678e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.261637e-01,      2.602648e+00,  1.25119068e+04,  1.16350686e+07, -1.00000000e+00,  0.00000000e+00,1,0
     8392402,   454911728,  1.16820103e+01,  1.716012e-01,  1.000000e+00,       1.809785e+49,       8.350528e+49,   0.000000e+00,   0.000000e+00,  5.851300e+02,  0.000000e+00,  2.425328e+02,          -nan,  2.015025e+02,          -nan,  1.653615e+01,  1.201451e+01,  4.521645e+00,  2.425547e+02,  5.913908e-01,                4,             7,  1.000000e-01,    1.716012e-01,  8.365699e-02,     8.365699e-02,  4.773683e-01,  3.105612e+49,  1.809785e+49,  3.712316e+49,        3.712316e+49,  6.505695e+48,  1.101894e+01,  1.101894e+01,  0.000000e+00,  5.512929e+00,  5.512929e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.047226e+00,     1.047226e+00,  5.949380e+00,  8.350528e+50,  8.350528e+49,  7.973948e+49,        7.973948e+49,  1.403596e+49,         3,1,0,             1,0,1,   9.113513e+04,  1.115621e+00,    1.26399227e-08,  6.69223959e-04,  1.86234645e+00,0,   1.129235e+04,  4.390408e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     9.314458e-02,      6.536759e-01,  7.75399304e+03,  1.43017297e+07, -1.00000000e+00,  0.00000000e+00,1,0
     8395155,   454911729,  2.01426166e+01,  1.000000e+00,  1.842314e+00,       6.222859e+49,       6.080894e+47,   0.000000e+00,   0.000000e+00,  1.313863e+03,  0.000000e+00,  3.134947e+02,          -nan,  7.057475e+02,          -nan,  2.831155e+00,  2.831155e+00,  0.000000e+00,  4.883756e-01,  4.883756e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.735842e+05,     1.735842e+05,  2.993808e+01,  6.222859e+50,  6.222859e+49,  3.584922e+44,        3.584922e+44,  2.078576e+48,  1.715990e+01,  1.215208e+01,  5.007825e+00,  7.057498e+02,  6.578710e-01,                4,             7,  1.000000e-01,    1.842314e+00,  4.179679e-02,     4.179679e-02,  2.342212e-01,  1.120292e+49,  6.080894e+47,  2.680329e+49,        2.680329e+49,  4.783050e+48,         4,1,0,             1,0,0,   1.164667e+04,  1.486529e+01,    4.65683867e-10,  1.39036689e-02,  3.88700129e+00,1,   1.028395e+05,  6.740849e-01,    1.55227342e-08,  5.67780342e-04,  1.77604346e+00,     1.234565e-01,      9.429600e+00,  8.26060195e+04,  2.47990229e+07, -1.00000000e+00, -1.00000000e+00,1,0
     8413001,   454911731,  4.68474079e+01,  4.737239e-01,  1.000000e+00,       1.082018e+48,       3.038492e+49,   0.000000e+00,   0.000000e+00,  7.567958e+02,  0.000000e+00,  3.107801e+02,          -nan,  2.633701e+02,          -nan,  7.613962e+00,  5.522593e+00,  2.091370e+00,  3.110359e+02,  4.070564e+00,                5,             8,  1.000000e-01,    4.737239e-01,  3.544063e-01,     3.544063e-01,  4.044389e-01,  5.125777e+48,  1.082018e+48,  1.446300e+48,        1.446300e+48,  1.267380e+48,  5.298883e+00,  5.298883e+00,  0.000000e+00,  3.503701e+00,  3.503701e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.206651e+00,     1.206651e+00,  8.048383e+00,  3.038492e+50,  3.038492e+49,  2.518119e+49,        2.518119e+49,  3.775283e+48,         3,1,0,             1,0,1,   1.916691e+04,  6.671642e-01,    5.33430940e-08,  5.77147785e-04,  7.15536522e+00,0,   9.361412e+02,  2.955097e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     9.515539e-02,      5.063903e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     8418982,   454911732,  8.27983716e+01,  1.627960e+01,  1.000000e+00,       8.999626e+45,       2.172344e+49,   0.000000e+00,   0.000000e+00,  1.805986e+03,  0.000000e+00,  7.170582e+02,          -nan,  6.520805e+02,          -nan,  5.857242e+00,  4.731031e+00,  1.126211e+00,  7.171288e+02,  6.598036e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.960346e+00,     1.960346e+00,  2.317369e-01,  1.465103e+48,  8.999626e+45,  7.473699e+46,        7.473699e+46,  6.322270e+47,  4.757614e+00,  4.757614e+00,  0.000000e+00,  3.950629e+00,  3.950629e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.702754e-01,     9.702754e-01,  7.429322e+00,  2.172344e+50,  2.172344e+49,  2.238895e+49,        2.238895e+49,  2.924014e+48,         3,1,0,             1,0,1,   5.400003e+04,  5.692459e-01,    1.68616981e-07,  8.53855355e-05,  2.42876402e+00,0,   7.590581e+02,  2.640801e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.317233e-02,      1.321563e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     8426415,   454911733,  1.28859447e+03,  1.000000e+00,  1.947663e+00,       0.000000e+00,       5.877004e+47,   0.000000e+00,   0.000000e+00,  2.263246e+01,  4.973323e-01,  6.782838e+00,  2.352438e-01,  1.049472e+01,  1.450270e-01,  7.341013e-01,  0.000000e+00,  7.341013e-01,  1.108333e-02,  1.108333e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.734908e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  1.915982e+00,  1.662705e+00,  2.532774e-01,  1.055245e+01,  1.948758e-02,                3,            10,  1.000000e-01,    1.947663e+00,  1.200859e+00,     1.200859e+00,  3.859145e+00,  1.144642e+49,  5.877004e+47,  9.531860e+47,        9.531860e+47,  2.966052e+47,         4,0,0,             1,0,0,   9.757689e-05,  9.440645e-01,    4.33002887e-12,  3.35965474e-01,  2.34504941e+01,1,   5.908793e+01,  8.534891e-01,    4.57722650e-10,  9.26911851e-01,  9.84650388e+02,    -1.232837e-01,      3.912120e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     8432488,   454911734,  1.99623056e+02,  1.000000e+00,  3.546465e-01,       0.000000e+00,       1.788507e+48,   0.000000e+00,   0.000000e+00,  1.659424e+02,  8.435961e-01,  4.031529e+01,  2.977354e-01,  8.823147e+01,  3.420622e-01,  7.748736e-01,  0.000000e+00,  7.748736e-01,  1.060229e-02,  1.060229e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.847041e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.403665e+00,  3.353631e+00,  1.050034e+00,  8.827944e+01,  4.592830e-01,                5,             8,  1.000000e-01,    3.546465e-01,  5.644556e-01,     5.644556e-01,  9.364551e-01,  6.342879e+48,  1.788507e+48,  1.123716e+48,        1.123716e+48,  6.773287e+47,         4,0,0,             1,0,0,   2.949950e-03,  2.263361e+00,    4.75751084e-12,  2.42971949e-01,  1.63980586e+01,1,   2.373491e+03,  7.428773e-01,    1.16974088e-08,  5.00759794e-03,  3.09749635e+01,     3.748446e-02,      8.687888e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     9051195,   454911737,  6.66777772e+01,  1.627960e+01,  1.000000e+00,       6.333205e+45,       8.815959e+48,   0.000000e+00,   0.000000e+00,  2.551380e+03,  0.000000e+00,  1.244314e+03,          -nan,  7.120061e+02,          -nan,  6.468768e+00,  5.231845e+00,  1.236924e+00,  1.244588e+03,  5.181829e-03,                6,            12,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.604635e-01,  1.031021e+48,  6.333205e+45,  1.031021e+67,        1.031021e+67,  6.425265e+47,  1.890232e+00,  1.890232e+00,  0.000000e+00,  1.536658e+00,  1.536658e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.792849e+00,     1.792849e+00,  1.394254e+01,  8.815959e+49,  8.815959e+48,  4.917291e+48,        4.917291e+48,  6.323067e+47,         3,1,0,             1,0,1,   1.221938e+05,  5.299678e-01,    1.75496261e-07,  8.64783320e-05,  2.35234977e+00,0,   1.438936e+01,  1.571165e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.477391e-02,      4.251277e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     9064069,   454911739,  3.69576948e+01,  1.000000e+00,  1.939629e-01,       3.400386e+49,       2.185845e+49,   0.000000e+00,   0.000000e+00,  2.464951e+02,  0.000000e+00,  5.272949e+01,          -nan,  1.402099e+02,          -nan,  1.637881e+00,  1.637881e+00,  0.000000e+00,  2.991253e-01,  2.991253e-01,                7,             7,  1.000000e-01,    1.000000e+00,  8.841557e+04,     8.841557e+04,  4.151049e+01,  3.400386e+50,  3.400386e+49,  3.845913e+44,        3.845913e+44,  8.191631e+47,  1.456732e+01,  1.079169e+01,  3.775622e+00,  1.405878e+02,  5.235074e-01,                4,             7,  1.000000e-01,    1.939629e-01,  1.431963e-01,     1.431963e-01,  6.866913e-01,  4.239728e+49,  2.185845e+49,  2.960780e+49,        2.960780e+49,  6.174140e+48,         4,1,0,             1,0,0,   1.316402e+03,  1.101338e+01,    3.83247204e-10,  2.89927202e-02,  9.27984234e+00,1,   6.710208e+04,  1.357407e+00,    6.77220791e-09,  1.12249039e-03,  2.20824039e+00,     7.018579e-02,      1.503861e+01,  1.70614839e+04,  3.05368123e+06, -1.00000000e+00, -1.00000000e+00,1,0
     9072680,   454911742,  9.18328235e+01,  1.000000e+00,  1.891236e+01,       1.560940e+49,       6.701644e+46,   0.000000e+00,   0.000000e+00,  3.509704e+02,  0.000000e+00,  7.321088e+01,          -nan,  2.020798e+02,          -nan,  9.578452e-01,  9.578452e-01,  0.000000e+00,  2.228543e-01,  2.228543e-01,                7,             7,  1.000000e-01,    1.000000e+00,  4.127300e-14,     4.127300e-14,  5.051023e+01,  1.560940e+50,  1.560940e+49,  3.781988e+62,        3.781988e+62,  3.090344e+47,  9.293523e+00,  7.302698e+00,  1.990825e+00,  2.030267e+02,  3.340855e-01,                3,             7,  1.000000e-01,    1.891236e+01,  2.423491e-01,     2.423491e-01,  5.374746e-01,  1.267439e+49,  6.701644e+46,  5.229807e+48,        5.229807e+48,  2.358138e+48,         4,1,0,             1,0,0,   2.582636e+02,  8.491909e+00,    3.26588597e-10,  6.80799514e-02,  2.55926012e+01,1,   1.107808e+04,  7.200117e-01,    3.43127375e-08,  1.52191375e-03,  1.13610793e+01,     1.133626e-04,      1.664210e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     9086575,   454911745,  2.43838322e+01,  9.441293e-01,  1.000000e+00,       1.908790e+49,       1.046898e+49,   0.000000e+00,   0.000000e+00,  3.259195e+01,  0.000000e+00,  1.688458e+01,          -nan,  8.276039e+00,          -nan,  1.014229e+01,  7.938527e+00,  2.203764e+00,  1.693959e+01,  3.577345e-01,                2,             7,  1.000000e-01,    9.441293e-01,  4.545197e-01,     4.545197e-01,  2.814869e+00,  1.802145e+50,  1.908790e+49,  3.964944e+49,        3.964944e+49,  6.402234e+48,  2.092867e+00,  2.092867e+00,  0.000000e+00,  1.586337e+00,  1.586337e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.128675e+00,     2.128675e+00,  1.364991e+01,  1.046898e+50,  1.046898e+49,  4.918074e+48,        4.918074e+48,  7.669636e+47,         3,1,1,             1,0,1,   1.620210e+04,  2.741205e+00,    4.24227843e-10,  1.90314895e-02,  5.63222839e+00,0,   2.149505e+01,  1.709570e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.500000e+00,      7.039551e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     9912745,   454911749,  9.19021784e+01,  1.011312e+00,  1.000000e+00,       1.388334e+48,       8.759700e+48,   0.000000e+00,   0.000000e+00,  1.310913e+02,  0.000000e+00,  6.153358e+01,          -nan,  3.863757e+01,          -nan,  5.262609e+00,  4.336767e+00,  9.258417e-01,  6.163173e+01,  8.889095e-03,                3,            10,  1.000000e-01,    1.011312e+00,  3.757132e-01,     3.757132e-01,  1.189936e+00,  1.404040e+49,  1.388334e+48,  3.736998e+48,        3.736998e+48,  1.179928e+48,  1.891213e+00,  1.891213e+00,  0.000000e+00,  1.548133e+00,  1.548133e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.760802e+00,     1.760802e+00,  1.387356e+01,  8.759700e+49,  8.759700e+48,  4.974836e+48,        4.974836e+48,  6.313953e+47,         3,1,0,             1,0,1,   1.499592e+03,  7.926675e-01,    7.99584611e-09,  1.16574768e-02,  4.58880615e+01,0,   1.455842e+01,  1.569909e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.775715e-02,      3.027406e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     9917815,   454911751,  1.70614411e+01,  1.000000e+00,  1.000000e+00,       3.177779e+49,       7.139164e+49,   0.000000e+00,   0.000000e+00,  3.057410e+01,  0.000000e+00,  1.017174e+01,           nan,  1.305516e+01,           nan,  9.073344e+00,  9.073344e+00,  0.000000e+00,  9.822627e+00,  9.822627e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.058273e-01,     7.058273e-01,  4.048010e+00,  3.177779e+50,  3.177779e+49,  4.502204e+49,        4.502204e+49,  7.850224e+48,  1.567878e+01,  1.567878e+01,  0.000000e+00,  1.305550e+01,  1.305550e+01,                1,             1,  1.000000e-01,    1.000000e+00,  7.301288e-01,     7.301288e-01,  3.348608e+00,  7.139164e+50,  7.139164e+49,  9.777951e+49,        9.777951e+49,  2.131980e+49,         7,1,0,             1,0,0,   1.119673e+04,  3.282154e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   5.261631e+04,  4.191633e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.023613e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
