    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    24469425,  2415991863,  8.28223827e+00,  1.122000e-01,  1.000000e+00,       2.764617e+49,       5.954473e+49,   0.000000e+00,   0.000000e+00,  8.629705e+02,  0.000000e+00,  4.099931e+02,          -nan,  2.501017e+02,          -nan,  2.180191e+01,  1.540010e+01,  6.401810e+00,  4.103994e+02,  7.196726e-01,                4,             7,  1.000000e-01,    1.122000e-01,  5.988824e-02,     5.988824e-02,  3.361931e-01,  3.101900e+49,  2.764617e+49,  5.179481e+49,        5.179481e+49,  9.226541e+48,  7.347293e+00,  7.347293e+00,  0.000000e+00,  3.437382e+00,  3.437382e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.423793e+00,     1.423793e+00,  8.151573e+00,  5.954473e+50,  5.954473e+49,  4.182121e+49,        4.182121e+49,  7.304692e+48,         3,1,0,             1,0,1,   1.652896e+05,  9.953092e-01,    6.59505714e-08,  1.84903538e-04,  1.33575403e+00,0,   2.253653e+03,  3.716275e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.264731e-01,      3.377691e+00,  9.90620306e+03,  7.62733174e+06, -1.00000000e+00,  0.00000000e+00,1,0
    24472362,  2415991864,  1.01382453e+02,  1.033628e+00,  1.000000e+00,       1.226137e+48,       1.861320e+49,   0.000000e+00,   0.000000e+00,  1.549065e+02,  0.000000e+00,  6.279166e+01,          -nan,  5.469126e+01,          -nan,  5.042301e+00,  4.166469e+00,  8.758318e-01,  6.285071e+01,  9.449431e-03,                3,            10,  1.000000e-01,    1.033628e+00,  4.134630e-01,     4.134630e-01,  1.174500e+00,  1.267369e+49,  1.226137e+48,  3.065255e+48,        3.065255e+48,  1.079071e+48,  3.726430e+00,  3.726430e+00,  0.000000e+00,  2.828664e+00,  2.828664e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.294197e+00,     1.294197e+00,  9.282660e+00,  1.861320e+50,  1.861320e+49,  1.438205e+49,        1.438205e+49,  2.005159e+48,         3,1,0,             1,0,1,   1.507188e+03,  7.859352e-01,    7.09849138e-09,  1.38388861e-02,  5.16101772e+01,0,   2.540016e+02,  2.373660e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -6.110357e-02,      4.378003e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24480844,  2415991866,  3.77171025e+01,  6.104959e-01,  1.000000e+00,       1.899612e+48,       1.397611e+49,   0.000000e+00,   0.000000e+00,  3.484158e+02,  0.000000e+00,  1.670662e+02,          -nan,  9.965944e+01,          -nan,  8.021085e+00,  6.388155e+00,  1.632930e+00,  1.675242e+02,  1.428571e-05,                3,            10,  1.000000e-01,    6.104959e-01,  2.498713e-01,     2.498713e-01,  6.109538e-01,  1.159705e+49,  1.899612e+48,  4.641210e+48,        4.641210e+48,  1.898188e+48,  2.571883e+00,  2.571883e+00,  0.000000e+00,  1.794455e+00,  1.794455e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.309540e+00,     2.309540e+00,  1.257298e+01,  1.397611e+50,  1.397611e+49,  6.051470e+48,        6.051470e+48,  1.111599e+48,         3,1,0,             1,0,1,   7.824801e+03,  7.266572e-01,    2.40896779e-08,  2.46990768e-03,  1.58497017e+01,0,   4.944150e+01,  1.979505e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.607643e-02,      3.667641e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24486658,  2415991868,  8.07817579e+01,  8.536741e-01,  1.000000e+00,       4.511451e+47,       2.186256e+49,   0.000000e+00,   0.000000e+00,  6.455392e+02,  0.000000e+00,  2.550731e+02,          -nan,  2.342828e+02,          -nan,  5.904456e+00,  4.391776e+00,  1.512680e+00,  2.552867e+02,  1.122625e+02,                5,             9,  1.000000e-01,    8.536741e-01,  6.492552e-01,     6.492552e-01,  4.613613e-01,  3.851309e+48,  4.511451e+47,  5.931887e+47,        5.931887e+47,  8.347706e+47,  4.901796e+00,  4.901796e+00,  0.000000e+00,  4.167025e+00,  4.167025e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.327347e-01,     9.327347e-01,  7.169836e+00,  2.186256e+50,  2.186256e+49,  2.343920e+49,        2.343920e+49,  3.049240e+48,         3,1,0,             1,0,1,   1.258255e+04,  6.628696e-01,    2.69302146e-08,  1.52800995e-03,  1.38762231e+01,0,   8.750578e+02,  2.664380e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.542083e-02,      9.554154e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24492139,  2415991869,  8.67791639e+01,  1.627960e+01,  1.000000e+00,       5.094250e+45,       5.002329e+48,   0.000000e+00,   0.000000e+00,  2.370902e+03,  0.000000e+00,  1.211001e+03,          -nan,  6.161246e+02,          -nan,  5.743343e+00,  4.612829e+00,  1.130515e+00,  1.211224e+03,  6.546198e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  1.633968e-01,  8.293238e+47,  5.094250e+45,  8.293238e+66,        8.293238e+66,  5.075519e+47,  1.289258e+00,  1.289258e+00,  0.000000e+00,  1.259865e+00,  1.259865e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.919984e-01,     7.919984e-01,  1.591637e+01,  5.002329e+49,  5.002329e+48,  6.316085e+48,        6.316085e+48,  3.142883e+47,         3,1,0,             1,0,1,   1.113843e+05,  5.249207e-01,    1.67223330e-07,  8.52149144e-05,  2.44511504e+00,0,   2.724546e+00,  1.144621e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.628342e-02,      6.262740e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24498936,  2415991870,  9.31391304e+01,  1.627960e+01,  1.000000e+00,       1.743963e+45,       1.014828e+49,   0.000000e+00,   0.000000e+00,  6.924925e+03,  0.000000e+00,  3.224771e+03,          -nan,  2.063432e+03,          -nan,  5.582514e+00,  4.326554e+00,  1.255959e+00,  3.225577e+03,  4.913840e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  8.504623e-02,  2.839102e+47,  1.743963e+45,  2.839102e+66,        2.839102e+66,  3.338305e+47,  2.091950e+00,  2.091950e+00,  0.000000e+00,  1.635034e+00,  1.635034e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.948735e+00,     1.948735e+00,  1.337752e+01,  1.014828e+50,  1.014828e+49,  5.207624e+48,        5.207624e+48,  7.586069e+47,         3,1,0,             1,0,1,   4.308677e+05,  4.511098e-01,    1.65212738e-07,  8.49751894e-05,  2.46920302e+00,0,   2.216596e+01,  1.696908e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.662215e-02,      2.800571e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    24520203,  2415991873,  2.02549455e+01,  1.000000e+00,  1.000000e+00,       2.863048e+49,       6.311224e+49,   0.000000e+00,   0.000000e+00,  2.669711e+01,  0.000000e+00,  8.956461e+00,           nan,  1.131924e+01,           nan,  8.266451e+00,  8.266451e+00,  0.000000e+00,  9.049529e+00,  9.049529e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.040842e-01,     7.040842e-01,  4.275393e+00,  2.863048e+50,  2.863048e+49,  4.066343e+49,        4.066343e+49,  6.696574e+48,  1.380795e+01,  1.380795e+01,  0.000000e+00,  1.145412e+01,  1.145412e+01,                1,             1,  1.000000e-01,    1.000000e+00,  6.813220e-01,     6.813220e-01,  3.653863e+00,  6.311224e+50,  6.311224e+49,  9.263203e+49,        9.263203e+49,  1.727274e+49,         7,1,0,             1,0,1,   7.462965e+03,  3.089690e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   3.619113e+04,  4.075395e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.996235e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    24623428,  2415991874,  9.63460680e+02,  1.000000e+00,  1.627549e+00,       0.000000e+00,       9.347040e+46,   0.000000e+00,   0.000000e+00,  2.090993e+02,  7.790395e+00,  6.072821e+01,  3.160079e+00,  9.919319e+01,  2.748342e+00,  7.827904e-01,  0.000000e+00,  7.827904e-01,  1.051016e-02,  1.051016e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.869489e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.304222e+00,  1.727587e+00,  5.766344e-01,  9.921394e+01,  2.396612e-01,                5,             8,  1.000000e-01,    1.627549e+00,  7.485703e-01,     7.485703e-01,  8.663197e-01,  1.521276e+48,  9.347040e+46,  2.032242e+47,        2.032242e+47,  1.756022e+47,         4,0,0,             1,0,0,   1.601506e-04,  1.097305e+00,    4.58185849e-12,  2.76683621e-01,  1.89417392e+01,1,   2.048363e+03,  6.754067e-01,    3.01150120e-09,  3.15095707e-02,  1.23385653e+02,     5.600665e-02,      3.332483e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    25051306,  2415991876,  6.56629055e+00,  5.000000e-02,  1.000000e+00,       1.271254e+50,       4.244378e+49,   0.000000e+00,   0.000000e+00,  5.884101e+02,  0.000000e+00,  3.052576e+02,          -nan,  1.490686e+02,          -nan,  2.728687e+01,  1.881104e+01,  8.475828e+00,  3.061828e+02,  8.457966e-01,                2,             7,  1.000000e-01,    5.000000e-02,  7.324738e-02,     7.324738e-02,  4.087014e-01,  6.356271e+49,  1.271254e+50,  8.677814e+49,        8.677814e+49,  1.555236e+49,  5.583555e+00,  5.583555e+00,  0.000000e+00,  2.784992e+00,  2.784992e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.774075e+00,     1.774075e+00,  9.379449e+00,  4.244378e+50,  4.244378e+49,  2.392446e+49,        2.392446e+49,  4.525189e+48,         3,1,1,             1,0,1,   2.557813e+05,  1.285218e+00,    8.56911214e-10,  4.51826285e-03,  1.10456585e+00,0,   8.408407e+02,  3.226758e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.500000e+00,      7.112339e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25060200,  2415991878,  1.07250112e+01,  1.000000e+00,  1.000000e+00,       8.698617e+49,       8.879597e+49,   0.000000e+00,   0.000000e+00,  1.257040e+01,  0.000000e+00,  4.814626e+00,           nan,  4.711918e+00,           nan,  1.162086e+01,  1.162086e+01,  0.000000e+00,  5.886301e+00,  5.886301e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.019024e+00,     1.019024e+00,  5.695061e+00,  8.698617e+50,  8.698617e+49,  8.536221e+49,        8.536221e+49,  1.527397e+49,  1.108517e+01,  1.108517e+01,  0.000000e+00,  5.246961e+00,  5.246961e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.080690e+00,     1.080690e+00,  6.148768e+00,  8.879597e+50,  8.879597e+49,  8.216597e+49,        8.216597e+49,  1.444126e+49,         7,1,0,             1,0,1,   1.389039e+04,  4.474632e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.072158e+04,  4.442329e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.973754e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    25280810,  2415991880,  6.22583073e+01,  5.133959e+00,  1.000000e+00,       2.469046e+46,       2.394848e+49,   0.000000e+00,   0.000000e+00,  2.589967e+03,  0.000000e+00,  1.081200e+03,          -nan,  8.846905e+02,          -nan,  6.676535e+00,  5.415021e+00,  1.261514e+00,  1.081400e+03,  4.833694e-03,                6,            12,  1.000000e-01,    5.133959e+00,  1.000000e-20,     1.000000e-20,  1.762257e-01,  1.267598e+48,  2.469046e+46,  1.267598e+67,        1.267598e+67,  7.193037e+47,  4.302510e+00,  4.302510e+00,  0.000000e+00,  2.930773e+00,  2.930773e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.377170e+00,     1.377170e+00,  9.065781e+00,  2.394848e+50,  2.394848e+49,  1.738964e+49,        1.738964e+49,  2.641635e+48,         3,1,0,             1,0,1,   1.019078e+05,  5.433239e-01,    1.77545068e-07,  8.69692269e-05,  2.33106673e+00,0,   4.115971e+02,  2.631037e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.819070e-02,      7.078015e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25294016,  2415991882,  3.56565527e+01,  4.947571e-01,  1.000000e+00,       1.137172e+48,       8.205155e+48,   0.000000e+00,   0.000000e+00,  7.104925e+02,  0.000000e+00,  3.683231e+02,          -nan,  1.802153e+02,          -nan,  8.749672e+00,  6.250891e+00,  2.498782e+00,  3.685801e+02,  1.402963e+00,                5,             8,  1.000000e-01,    4.947571e-01,  2.949416e-01,     2.949416e-01,  3.611648e-01,  5.626240e+48,  1.137172e+48,  1.907578e+48,        1.907578e+48,  1.557804e+48,  1.798275e+00,  1.798275e+00,  0.000000e+00,  1.494313e+00,  1.494313e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.684241e+00,     1.684241e+00,  1.420470e+01,  8.205155e+49,  8.205155e+48,  4.871723e+48,        4.871723e+48,  5.776365e+47,         3,1,0,             1,0,1,   2.657719e+04,  6.650607e-01,    7.47995275e-08,  3.56338875e-04,  5.12172832e+00,0,   1.155318e+01,  1.508185e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.130667e-01,      7.068054e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25704602,  2415991884,  8.01882548e+01,  1.000000e+00,  2.500000e+00,       0.000000e+00,       4.607454e+47,   0.000000e+00,   0.000000e+00,  2.706833e+02,  4.727680e+00,  5.698257e+01,  1.539018e+00,  1.551719e+02,  2.055541e+00,  8.179673e-01,  0.000000e+00,  8.179673e-01,  1.010494e-02,  1.010494e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.972259e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  7.689790e+00,  6.146960e+00,  1.542830e+00,  1.555931e+02,  1.428571e-05,                3,            10,  1.000000e-01,    2.500000e+00,  2.559308e-01,     2.559308e-01,  6.418001e-01,  1.151864e+49,  4.607454e+47,  4.500683e+48,        4.500683e+48,  1.794739e+48,         4,0,0,             1,0,0,   8.186554e-02,  5.321186e+00,    5.25488433e-12,  1.72268565e-01,  1.11399136e+01,1,   6.895618e+03,  7.305470e-01,    2.17038286e-08,  2.85235239e-03,  1.74959609e+01,    -2.054221e-02,      1.604265e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    25710815,  2415991885,  3.52636713e+01,  1.000000e+00,  3.541587e-01,       3.424236e+49,       8.991793e+48,   0.000000e+00,   0.000000e+00,  3.368830e+02,  0.000000e+00,  7.319797e+01,          -nan,  1.901500e+02,          -nan,  1.750196e+00,  1.750196e+00,  0.000000e+00,  3.391770e-01,  3.391770e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.149298e+05,     1.149298e+05,  3.817471e+01,  3.424236e+50,  3.424236e+49,  2.979414e+44,        2.979414e+44,  8.969907e+47,  1.474599e+01,  1.089119e+01,  3.854799e+00,  1.912147e+02,  5.324377e-01,                4,             7,  1.000000e-01,    3.541587e-01,  1.072564e-01,     1.072564e-01,  5.593872e-01,  3.184522e+49,  8.991793e+48,  2.969074e+49,        2.969074e+49,  5.692877e+48,         4,1,0,             1,0,0,   1.901144e+03,  1.133811e+01,    3.91314673e-10,  2.64001622e-02,  8.30302131e+00,1,   6.926859e+04,  1.173204e+00,    7.14236965e-09,  1.07232300e-03,  2.17115074e+00,     7.374772e-02,      1.410912e+01,  2.41808578e+04,  4.60941225e+06, -1.00000000e+00, -1.00000000e+00,1,0
    25737107,  2415991889,  9.83570421e+01,  1.000000e+00,  1.095935e+02,       1.521477e+49,       3.673457e+45,   0.000000e+00,   0.000000e+00,  1.006042e+03,  0.000000e+00,  2.070399e+02,          -nan,  5.829548e+02,          -nan,  9.192679e-01,  9.192679e-01,  0.000000e+00,  2.105889e-01,  2.105889e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.476869e-17,     1.476869e-17,  5.245293e+01,  1.521477e+50,  1.521477e+49,  1.030204e+66,        1.030204e+66,  2.900652e+47,  9.343414e+00,  6.625284e+00,  2.718130e+00,  5.829975e+02,  9.742289e+00,                5,             8,  1.000000e-01,    1.095935e+02,  7.710434e-01,     7.710434e-01,  2.660412e-01,  4.025871e+48,  3.673457e+45,  5.221329e+47,        5.221329e+47,  1.513251e+48,         4,1,0,             1,0,0,   2.119218e+02,  8.314309e+00,    3.22164408e-10,  7.40144825e-02,  2.82652542e+01,1,   5.393566e+04,  6.311545e-01,    8.70418315e-08,  2.87629223e-04,  4.41077039e+00,     1.219218e-01,      1.755402e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    25744972,  2415991890,  3.34670632e+02,  1.000000e+00,  3.250112e-01,       0.000000e+00,       1.447384e+48,   0.000000e+00,   0.000000e+00,  1.484149e+02,  7.999170e-01,  3.844224e+01,  3.005153e-01,  7.596104e+01,  3.057016e-01,  7.765043e-01,  0.000000e+00,  7.765043e-01,  1.058328e-02,  1.058328e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.851646e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.500826e+00,  2.694691e+00,  8.061341e-01,  7.603503e+01,  2.962440e-01,                5,             8,  1.000000e-01,    3.250112e-01,  7.734367e-01,     7.734367e-01,  1.034469e+00,  4.704162e+48,  1.447384e+48,  6.082155e+47,        6.082155e+47,  4.547417e+47,         4,0,0,             1,0,0,   1.105178e-03,  1.772343e+00,    4.36036688e-12,  3.28037899e-01,  2.28455120e+01,1,   1.704226e+03,  7.368430e-01,    6.37677833e-09,  1.18826889e-02,  5.65495033e+01,     2.478623e-02,      6.381975e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    25760362,  2415991892,  1.51796230e+02,  1.000000e+00,  1.025154e+00,       0.000000e+00,       1.905758e+47,   0.000000e+00,   0.000000e+00,  6.157141e+02,  1.116725e+01,  1.627495e+02,  4.224427e+00,  3.111549e+02,  4.238579e+00,  1.098040e+00,  0.000000e+00,  1.098040e+00,  6.933081e-03,  6.933081e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.106333e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.595930e+00,  3.489823e+00,  1.106107e+00,  3.112696e+02,  1.384835e+02,                5,             9,  1.000000e-01,    1.025154e+00,  1.278773e+00,     1.278773e+00,  4.042365e-01,  1.953694e+48,  1.905758e+47,  1.527788e+47,        1.527788e+47,  4.833047e+47,         4,1,0,             1,0,0,   3.918709e-03,  3.004849e+00,    6.37660659e-12,  8.95265969e-02,  5.22733280e+00,1,   1.479338e+04,  6.250986e-01,    1.31857433e-08,  4.21990731e-03,  2.75587248e+01,     4.095844e-02,      5.736776e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    25772688,  2415991894,  2.96863026e+01,  1.000000e+00,  3.482079e-01,       4.150469e+49,       9.481679e+48,   0.000000e+00,   0.000000e+00,  3.906549e+02,  0.000000e+00,  8.497229e+01,          -nan,  2.203832e+02,          -nan,  1.937442e+00,  1.937442e+00,  0.000000e+00,  3.429074e-01,  3.429074e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.270823e+06,     1.270823e+06,  3.789735e+01,  4.150469e+50,  4.150469e+49,  3.265970e+43,        3.265970e+43,  1.095187e+48,  1.626306e+01,  1.184729e+01,  4.415773e+00,  2.212656e+02,  5.820464e-01,                4,             7,  1.000000e-01,    3.482079e-01,  9.166431e-02,     9.166431e-02,  5.075171e-01,  3.301595e+49,  9.481679e+48,  3.601833e+49,        3.601833e+49,  6.505387e+48,         4,1,0,             1,0,0,   2.305745e+03,  1.183353e+01,    4.04935590e-10,  2.28263066e-02,  6.98671319e+00,1,   8.759883e+04,  1.156559e+00,    1.15563411e-08,  7.19461533e-04,  1.90314186e+00,     9.002956e-02,      1.404569e+01,  2.19269960e+04,  4.22045909e+06, -1.00000000e+00, -1.00000000e+00,1,0
    25776001,  2415991895,  1.34306290e+01,  4.030192e-01,  1.000000e+00,       1.395030e+49,       6.396092e+49,   0.000000e+00,   0.000000e+00,  2.570398e+02,  0.000000e+00,  1.103618e+02,          -nan,  8.495588e+01,          -nan,  1.488774e+01,  1.101413e+01,  3.873609e+00,  1.105824e+02,  5.304001e-01,                4,             7,  1.000000e-01,    4.030192e-01,  1.645996e-01,     1.645996e-01,  8.058780e-01,  5.622237e+49,  1.395030e+49,  3.415705e+49,        3.415705e+49,  6.976536e+48,  8.390130e+00,  8.390130e+00,  0.000000e+00,  4.172911e+00,  4.172911e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.204279e+00,     1.204279e+00,  7.163093e+00,  6.396092e+50,  6.396092e+49,  5.311139e+49,        5.311139e+49,  8.929233e+48,         3,1,0,             1,0,1,   7.057489e+04,  1.549957e+00,    7.45569252e-09,  1.03380402e-03,  2.14266326e+00,0,   4.043980e+03,  3.903756e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.178813e-02,      1.154974e+00,  3.64457591e+03,  5.42016437e+06, -1.00000000e+00,  0.00000000e+00,1,0
    25778582,  2415991896,  8.56047276e+01,  1.348857e+00,  1.000000e+00,       8.256677e+47,       1.052168e+49,   0.000000e+00,   0.000000e+00,  1.784993e+02,  0.000000e+00,  8.232047e+01,          -nan,  5.388963e+01,          -nan,  5.431723e+00,  4.463250e+00,  9.684730e-01,  8.253425e+01,  8.412233e-03,                3,            10,  1.000000e-01,    1.348857e+00,  3.895390e-01,     3.895390e-01,  9.794235e-01,  1.113708e+49,  8.256677e+47,  2.859040e+48,        2.859040e+48,  1.137105e+48,  2.140989e+00,  2.140989e+00,  0.000000e+00,  1.651811e+00,  1.651811e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.998663e+00,     1.998663e+00,  1.328678e+01,  1.052168e+50,  1.052168e+49,  5.264359e+48,        5.264359e+48,  7.918908e+47,         3,1,0,             1,0,1,   2.324409e+03,  7.642951e-01,    8.72512646e-09,  1.02850372e-02,  4.21161043e+01,0,   2.430707e+01,  1.727639e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.419927e-02,      2.556045e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    25781071,  2415991897,  7.13456423e+00,  1.000000e+00,  1.117631e-01,       1.440166e+50,       2.223501e+50,   0.000000e+00,   0.000000e+00,  3.729852e+02,  0.000000e+00,  7.866273e+01,          -nan,  2.136288e+02,          -nan,  5.065374e+00,  5.065374e+00,  0.000000e+00,  6.755026e-01,  6.755026e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.240055e+03,     1.240055e+03,  2.411619e+01,  1.440166e+51,  1.440166e+50,  1.161372e+47,        1.161372e+47,  5.971781e+48,  4.731941e+01,  2.959018e+01,  1.772923e+01,  2.136326e+02,  1.329974e+00,                2,             7,  1.000000e-01,    1.117631e-01,  9.601896e-02,     9.601896e-02,  5.195353e-01,  2.485055e+50,  2.223501e+50,  2.588088e+50,        2.588088e+50,  4.783226e+49,         4,1,1,             1,0,0,   5.271523e+04,  1.843616e+01,    6.18657897e-10,  7.19909203e-03,  1.81553149e+00,1,   7.576963e+05,  2.018553e+00,    1.67865441e-09,  2.34369812e-03,  6.21462667e-01,     6.500000e+00,      1.596508e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
    25831359,  2415991899,  5.56149093e+02,  1.000000e+00,  3.477605e-01,       0.000000e+00,       7.824263e+47,   0.000000e+00,   0.000000e+00,  1.728068e+02,  1.200561e+00,  4.747066e+01,  4.725582e-01,  8.517382e+01,  4.374898e-01,  7.777156e-01,  0.000000e+00,  7.777156e-01,  1.056918e-02,  1.056918e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.855073e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.822913e+00,  2.165979e+00,  6.569335e-01,  8.520096e+01,  2.650829e-01,                5,             8,  1.000000e-01,    3.477605e-01,  8.695392e-01,     8.695392e-01,  9.588787e-01,  2.720970e+48,  7.824263e+47,  3.129209e+47,        3.129209e+47,  2.837658e+47,         4,0,0,             1,0,0,   3.839609e-04,  1.361605e+00,    4.67576872e-12,  2.57972223e-01,  1.75276423e+01,1,   1.811191e+03,  7.067548e-01,    4.00804399e-09,  2.25031265e-02,  9.09930334e+01,     2.857358e-02,      4.662465e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    25843016,  2415991900,  1.03770076e+02,  5.000000e-02,  1.120606e+00,       1.344630e+49,       1.084695e+48,   0.000000e+00,   0.000000e+00,  3.098133e+02,  1.750782e-01,  1.184608e+02,  7.059161e-02,  1.163314e+02,  6.217428e-02,  5.290030e+00,  3.973044e+00,  1.316986e+00,  1.185291e+02,  1.020075e+00,                5,             8,  1.000000e-01,    5.000000e-02,  4.033175e-01,     4.033175e-01,  7.694432e-01,  6.723152e+48,  1.344630e+49,  1.666963e+48,        1.666963e+48,  8.737684e+47,  5.084137e+00,  4.086771e+00,  9.973652e-01,  6.481172e+01,  2.282453e-01,                4,             7,  1.000000e-01,    1.120606e+00,  3.998785e-01,     3.998785e-01,  1.150688e+00,  1.215516e+49,  1.084695e+48,  3.039712e+48,        3.039712e+48,  1.056338e+48,         5,1,0,             1,1,1,   3.979906e+03,  7.295510e-01,    1.96764950e-08,  2.38467478e-03,  1.87207114e+01,0,   1.582859e+03,  7.834906e-01,    2.46666373e-08,  1.82332506e-03,  1.55589850e+01,     5.396319e-02,      5.442652e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
