    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
      672482,   706849554,  9.278881e+00,  3.594249e+00,   1.351605e-01,     0.000000e+00,                     8.636344e-01,  -1.148632e-02,  6.982055e-01,          4.358499e+00,                     7.527310e-01,   1.916814e-01,  4.008600e+00,          3.396266e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
      677783,   706849555,  9.394169e+00,  2.037327e+00,   3.148313e-01,     0.000000e+00,                     7.852877e-01,   3.181698e-01,  5.706989e+00,          2.572039e-01,                     3.728970e-01,   3.591186e-01,  5.164899e+00,          4.381349e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
      679180,   706849556,  1.502086e+01,  1.346388e+01,   3.076593e+00,     0.000000e+00,                     9.112267e-01,  -7.619208e-01,  4.705571e+00,          1.383081e+00,                     3.820945e-01,   2.357334e-01,  1.871816e+00,          3.912620e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
      683477,   706849557,  8.850942e+00,  6.459737e+00,   1.824898e+01,     0.000000e+00,                     6.829245e-01,   2.362546e-01,  4.889429e+00,          6.113563e+00,                     9.359783e-01,   1.283619e+00,  2.062908e+00,          4.194378e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
      689294,   706849558,  5.014228e+00,  3.650045e+00,   5.108266e+01,     0.000000e+00,                     3.904047e-01,   1.382668e-01,  5.770085e-01,          6.229768e+00,                     8.503013e-02,  -3.296195e-01,  5.967351e+00,          5.064693e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
      696891,   706849559,  1.684599e+01,  3.543013e+00,   4.462605e+01,     0.000000e+00,                     7.244672e-01,  -8.807255e-01,  1.983686e+00,          4.413856e+00,                     4.214435e-01,   5.728244e-01,  3.884902e-01,          2.316199e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
      701928,   706849560,  1.251477e+01,  8.622443e+00,   3.813239e+00,     0.000000e+00,                     7.743473e-01,  -5.953359e-01,  5.128737e+00,          6.029450e+00,                     2.361319e-01,  -2.646176e-01,  3.972077e+00,          1.062587e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
      705333,   706849561,  6.544012e+00,  6.010518e+00,   2.046939e-01,     0.000000e+00,                     5.855644e-01,   8.279102e-01,  1.986202e-02,          2.193275e+00,                     9.604479e-01,  -3.383097e-01,  4.364350e+00,          4.021657e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
      709262,   706849562,  1.098822e+01,  2.573454e+00,   6.020317e+00,     0.000000e+00,                     7.278854e-01,  -5.522397e-01,  5.985133e+00,          1.486867e+00,                     7.003227e-01,   4.755087e-01,  4.955453e+00,          3.232649e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
      715767,   706849563,  1.945956e+01,  1.459447e+01,   9.518886e+01,     0.000000e+00,                     1.240066e-01,   6.068502e-01,  4.305167e+00,          5.001148e+00,                     9.557788e-02,   1.298510e+00,  5.679876e+00,          4.184489e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
      720556,   706849564,  5.527790e+00,  1.417637e+00,   2.931928e+00,     0.000000e+00,                     6.786413e-01,  -3.239456e-01,  4.472371e+00,          4.863039e+00,                     3.584522e-01,  -8.104756e-01,  4.404756e+00,          5.153056e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
      726189,   706849565,  8.398445e+00,  3.026835e+00,   4.637276e+01,     0.000000e+00,                     5.841640e-01,  -3.618884e-01,  2.104095e+00,          1.431542e+00,                     6.152700e-01,  -3.403189e-01,  3.568425e+00,          3.065950e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
      731894,   706849566,  1.017350e+01,  3.102088e+00,   1.491405e-01,     0.000000e+00,                     2.218984e-01,  -7.735999e-01,  4.159980e+00,          1.519363e+00,                     6.498479e-01,  -8.070878e-01,  5.934374e+00,          6.050260e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             7,    46
      735659,   706849567,  6.598816e+00,  3.593812e+00,   2.941439e+00,     0.000000e+00,                     1.271357e-01,   4.860859e-01,  1.152019e+00,          3.005816e+00,                     2.930470e-01,  -2.330268e-01,  4.384851e+00,          3.038492e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
      741220,   706849568,  7.295189e+00,  7.227794e+00,   3.806321e-01,     0.000000e+00,                     5.050649e-02,   3.571499e-01,  4.315403e+00,          2.173028e+00,                     4.081845e-01,   6.885862e-01,  2.861054e+00,          2.050755e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
      744793,   706849569,  6.902327e+00,  5.977771e+00,   7.315750e+00,     0.000000e+00,                     5.973253e-01,  -3.024529e-01,  4.669555e-01,          2.469708e+00,                     7.050230e-01,  -5.697643e-01,  4.728624e+00,          4.871480e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
      752598,   706849570,  5.062335e+00,  3.989851e+00,   4.498713e-02,     0.000000e+00,                     3.963727e-01,   5.772395e-01,  1.681641e+00,          3.134374e-01,                     8.347715e-01,   1.072729e+00,  5.507342e+00,          2.280969e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
     1156841,   706849571,  5.852368e+00,  5.602732e+00,   4.216657e-01,     0.000000e+00,                     9.436641e-01,   4.077331e-02,  1.387515e+00,          3.592884e+00,                     7.032542e-01,   2.611585e-01,  3.759115e+00,          5.465549e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             8,    46
     1165082,   706849572,  6.447016e+00,  1.934488e+00,   3.117293e+00,     0.000000e+00,                     3.464584e-01,  -1.853817e-01,  3.983877e+00,          5.081801e+00,                     1.482873e-01,  -5.676597e-01,  4.816349e+00,          4.618212e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
     1170747,   706849573,  5.903362e+00,  5.408838e+00,   3.569564e-02,     0.000000e+00,                     9.576560e-01,   1.316867e+00,  2.309899e+00,          3.755403e+00,                     7.462987e-01,   1.094749e+00,  1.684498e-02,          2.745753e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     1549970,   706849574,  5.804452e+00,  4.119309e+00,   1.265933e-01,     0.000000e+00,                     9.446856e-01,  -8.459402e-01,  5.338081e+00,          2.431474e+00,                     4.556353e-01,   5.531645e-01,  1.239217e+00,          5.975645e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
     1556571,   706849575,  9.976739e+00,  4.304123e+00,   2.669435e+01,     0.000000e+00,                     5.820216e-02,   4.468929e-02,  1.892601e-01,          5.643132e+00,                     5.218263e-02,  -1.035338e+00,  4.122757e+00,          5.710550e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     1562612,   706849576,  8.422391e+00,  4.595392e+00,   2.812076e-01,     0.000000e+00,                     4.696726e-01,  -3.838344e-01,  7.044508e-01,          1.990971e+00,                     8.424892e-01,   1.014339e+00,  3.169458e+00,          5.180821e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,1,0,                  1,            11,                  1,             8,    46
     1572169,   706849577,  5.141757e+00,  1.162756e+00,   3.249834e+00,     0.000000e+00,                     7.578073e-01,   1.315166e+00,  4.081944e+00,          2.226841e+00,                     9.676678e-01,  -7.548177e-01,  2.713957e+00,          4.897024e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
     1577910,   706849578,  5.001267e+00,  1.728501e+00,   2.948392e+01,     0.000000e+00,                     6.558024e-01,   5.320884e-01,  2.630549e+00,          7.809028e-01,                     7.974546e-01,  -7.974305e-01,  3.336419e-01,          9.628140e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     1585619,   706849579,  8.629134e+00,  8.023184e+00,   6.001088e+00,     0.000000e+00,                     2.812712e-01,   2.325878e-01,  3.110435e+00,          6.231135e-01,                     7.316843e-01,  -5.681777e-01,  6.038991e+00,          3.638208e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     1591972,   706849580,  7.541690e+00,  5.495793e+00,   1.962121e+01,     0.000000e+00,                     6.000803e-01,  -5.032254e-02,  3.412004e+00,          3.415746e+00,                     2.843194e-02,   1.118569e+00,  4.148450e+00,          4.035431e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     1597837,   706849581,  8.030637e+00,  3.906557e+00,   2.197232e+00,     0.000000e+00,                     4.201745e-01,   9.622268e-01,  3.966185e+00,          4.903291e+00,                     5.042431e-01,  -5.031743e-01,  3.531430e+00,          5.316213e-02,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     1600326,   706849582,  7.583440e+00,  7.549286e+00,   6.384604e+00,     0.000000e+00,                     4.708229e-01,   4.491509e-01,  2.990320e+00,          4.933405e+00,                     9.961838e-01,   2.664307e-02,  2.967859e+00,          3.657220e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            12,                  1,            11,    46
