    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    27430892,  1874498660,  1.051505e+01,  6.761364e+00,   1.431429e+01,     0.000000e+00,                     3.569619e-01,  -3.469008e-01,  1.053597e+00,          2.792166e-01,                     3.103179e-01,   1.091079e+00,  5.473456e+00,          2.696850e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27436985,  1874498661,  5.084747e+00,  3.716821e+00,   7.591317e+00,     0.000000e+00,                     8.565619e-01,   1.149767e+00,  2.525957e+00,          1.252230e+00,                     3.561192e-01,  -4.627827e-01,  3.812395e+00,          5.715905e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    27444530,  1874498662,  9.849525e+00,  5.104014e+00,   5.255718e+00,     0.000000e+00,                     1.939657e-02,   4.235074e-01,  3.132150e+00,          4.047994e+00,                     3.334425e-01,   7.962197e-01,  4.093671e+00,          4.859992e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    27450999,  1874498663,  1.040650e+01,  7.751428e+00,   3.202773e+00,     0.000000e+00,                     3.093465e-01,  -1.072207e+00,  3.975946e+00,          3.528387e+00,                     3.925339e-01,   1.144612e+00,  3.643296e+00,          1.443458e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    27453228,  1874498664,  1.151499e+01,  3.161295e+00,   4.039752e+00,     0.000000e+00,                     7.412917e-01,   7.820978e-01,  3.690745e+00,          5.638025e+00,                     5.277700e-01,  -1.549089e+00,  5.932809e-01,          1.246229e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    27456805,  1874498665,  1.087260e+01,  2.361533e+00,   7.300451e+00,     0.000000e+00,                     6.328836e-01,   1.302246e+00,  4.714924e+00,          3.793684e+00,                     2.077451e-01,  -1.265781e+00,  4.808477e+00,          4.811145e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    27463358,  1874498666,  8.698862e+00,  6.569112e+00,   2.487999e-01,     0.000000e+00,                     7.700391e-02,   1.498052e+00,  2.785418e+00,          2.629100e+00,                     8.712949e-01,  -1.504826e-01,  3.078245e+00,          1.891242e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            11,                  1,            13,    46
    27478123,  1874498667,  5.026790e+00,  3.281194e+00,   4.539900e+00,     0.000000e+00,                     8.567384e-01,  -8.333130e-01,  4.988630e+00,          5.546317e+00,                     8.846022e-01,   1.217252e+00,  4.441189e+00,          2.208522e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    27485932,  1874498668,  5.902883e+00,  2.036122e+00,   2.097695e+01,     0.000000e+00,                     7.942601e-01,   4.040812e-01,  2.433091e-01,          5.844225e+00,                     7.146481e-01,  -3.345301e-01,  2.309747e-01,          1.895020e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    27493701,  1874498669,  6.136469e+00,  5.617899e+00,   8.675238e+00,     0.000000e+00,                     7.645519e-02,  -8.730355e-01,  6.011314e+00,          4.449756e+00,                     6.272957e-01,  -4.693742e-01,  2.756704e+00,          2.986213e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
    27507226,  1874498670,  5.044906e+00,  1.364782e+00,   3.011412e+01,     0.000000e+00,                     5.347932e-01,   1.092368e+00,  8.117490e-02,          2.375127e+00,                     5.713748e-01,  -9.271483e-01,  4.039677e+00,          3.965302e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    27514887,  1874498671,  8.357722e+00,  3.463071e+00,   5.273220e-01,     0.000000e+00,                     2.187749e-01,  -7.513336e-01,  4.993495e+00,          2.820989e+00,                     2.010252e-01,   7.986248e-01,  3.969890e+00,          3.176777e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    27524732,  1874498672,  1.243565e+01,  6.833751e+00,   9.479106e-01,     0.000000e+00,                     7.067215e-01,   4.046060e-01,  4.183220e-02,          5.173837e+00,                     1.804098e-01,  -1.649539e-01,  2.591353e+00,          1.925066e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27529153,  1874498673,  9.922782e+00,  7.745260e+00,   4.503538e+01,     0.000000e+00,                     3.231533e-02,  -1.203201e+00,  3.455900e+00,          2.914509e+00,                     8.314405e-01,  -5.332092e-01,  6.753560e-01,          5.548001e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27535186,  1874498674,  1.075902e+01,  9.581730e+00,   3.375435e+00,     0.000000e+00,                     1.128617e-01,  -2.549571e-01,  6.477043e-01,          4.995650e+00,                     6.619054e-02,   2.734056e-01,  6.224060e+00,          3.934087e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    27537391,  1874498675,  5.224562e+00,  2.504265e+00,   4.649799e-02,     0.000000e+00,                     1.092564e-01,  -1.117035e+00,  6.726192e-01,          2.731186e+00,                     9.403283e-01,   3.723175e-01,  3.089384e+00,          5.525390e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    27691510,  1874498676,  1.028973e+01,  8.969759e+00,   1.369239e+01,     0.000000e+00,                     4.586694e-01,   3.091587e-01,  4.412678e+00,          4.371685e+00,                     1.615089e-01,  -4.121379e-01,  5.701008e+00,          5.298360e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27697583,  1874498677,  3.077745e+01,  2.376066e+01,   7.283636e+01,     0.000000e+00,                     2.501359e-01,   2.227787e-01,  1.269903e+00,          4.677367e+00,                     6.449151e-01,  -5.655872e-02,  5.326443e+00,          4.248073e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
    27703180,  1874498678,  5.398344e+00,  2.824561e+00,   4.807049e+00,     0.000000e+00,                     6.109056e-01,   3.989096e-01,  8.741288e-01,          3.651053e+00,                     3.338068e-02,  -3.195495e-01,  4.713814e+00,          5.776472e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    27710965,  1874498679,  7.317010e+00,  3.519073e+00,   3.763519e+01,     0.000000e+00,                     1.034938e-01,   9.698467e-02,  5.931069e+00,          5.531646e+00,                     5.293860e-01,   1.337684e+00,  5.644888e+00,          4.464237e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    27717178,  1874498680,  7.686417e+00,  6.271905e+00,   7.593980e-02,     0.000000e+00,                     8.999199e-01,   3.718829e-02,  4.865596e+00,          4.165284e+00,                     2.079650e-01,  -4.865108e-01,  5.165674e+00,          2.180595e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    28126875,  1874498681,  8.367671e+00,  1.850433e+00,   1.582490e-01,     0.000000e+00,                     3.898386e-01,   7.807230e-01,  2.834685e+00,          4.647257e+00,                     5.792424e-01,   1.286818e+00,  1.970822e+00,          2.148494e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
    28248964,  1874498682,  5.279510e+00,  2.098723e+00,   1.123297e-01,     0.000000e+00,                     7.247287e-01,  -4.897382e-01,  3.362061e+00,          5.530898e+00,                     9.400958e-01,   7.806816e-02,  4.184088e+00,          4.685856e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    28254469,  1874498683,  5.449808e+00,  3.831842e+00,   3.570843e+00,     0.000000e+00,                     9.257511e-01,  -1.995287e-01,  5.055106e+00,          1.793836e+00,                     6.443818e-01,   9.602382e-02,  4.162856e+00,          3.555110e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
    28260102,  1874498684,  5.976670e+00,  3.703027e+00,   3.292465e-02,     0.000000e+00,                     7.668362e-01,   1.887085e-01,  1.115189e+00,          4.243218e+00,                     7.328500e-01,   7.245657e-01,  4.687297e+00,          9.738612e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28545629,  1874498685,  7.277171e+00,  6.712877e+00,   3.449276e+00,     0.000000e+00,                     1.531283e-01,   7.167682e-01,  4.721002e+00,          2.635703e+00,                     2.424920e-01,  -4.522045e-01,  2.956329e+00,          2.830727e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28553598,  1874498686,  1.308315e+01,  1.247642e+01,   5.459180e-02,     0.000000e+00,                     8.799223e-01,   8.741397e-01,  4.230586e+00,          7.818781e-02,                     2.152256e-01,   2.427854e-02,  1.731610e+00,          6.180969e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    28643895,  1874498687,  1.228924e+01,  1.042573e+01,   2.415358e+00,     0.000000e+00,                     7.639135e-01,  -8.631323e-01,  1.290423e+00,          5.392576e+00,                     6.244401e-01,   9.021957e-01,  6.249087e+00,          1.279441e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    28648960,  1874498688,  5.601121e+00,  5.050783e+00,   1.099997e+00,     0.000000e+00,                     4.687496e-01,   7.122549e-01,  6.122456e+00,          4.656464e+00,                     1.263167e-01,   4.661117e-03,  4.036683e+00,          2.646734e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
