    INT     ,    INT     ,        FLOAT         ,         FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT      ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    , BOOL  ,     FLOAT      ,    FLOAT     ,      FLOAT       ,    FLOAT     ,       BOOL        ,      INT      ,      INT      ,        INT         ,        INT         ,     FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      BOOL      ,      BOOL      ,   BOOL   
    19286021,  1874498447,          4.058955e+02,            3.932638e+02,        3.112064e-02,   2.941461e+04,     1.336968e+01,        1.248708e+00,   -1.189364e+00,  3.166769e+00,         1,1,    1.288054e+01,  3.642818e+00,      2.827012e+00,  1.413630e+00,0,             13,              1,                   5,                   1,   4.103115e+00,      4.103115e+00,  1.83366455e+01,   0.000000e+00,  5.538357e+02,  3.639922e+03, -6.583788e+00,     0.000000e+00,1,0,1
    19298587,  1874498449,          1.892343e+02,            1.844171e+02,        2.545641e-02,   4.417385e+04,     4.174801e+00,        1.246538e+00,    1.295805e-01,  9.975909e-03,         1,1,    9.056567e+00,  8.348188e+00,      1.669927e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.611639e+00,      2.611639e+00,  3.34732590e+01,   0.000000e+00,  4.729061e+01,  1.700033e+03, -3.672402e+01,     0.000000e+00,1,0,1
    19304604,  1874498450,          2.013719e+02,            1.750184e+02,        1.308700e-01,   3.879338e+04,     4.511552e+00,        4.316356e+00,   -1.346755e+00,  3.349410e+00,         1,1,    2.728234e+00,  1.157109e+01,      1.758982e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.758982e+00,      2.728234e+00,  2.18761615e+01,   0.000000e+00,  2.055938e+01,  1.811007e+03, -9.248307e+01,     0.000000e+00,0,1,1
    19852363,  1874498461,          4.554210e+02,            4.456882e+02,        2.137098e-02,   1.800178e+04,     2.475801e+01,        1.555182e+00,   -7.272129e-01,  1.050880e-01,         1,1,    1.055848e+01,  4.176100e+00,      2.108049e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   3.179465e+00,      3.179465e+00,  2.54097981e+01,   0.000000e+00,  1.752073e+03,  8.666166e+03, -4.934721e+00,     0.000000e+00,1,0,1
    20436545,  1874498465,          5.765230e+02,            4.945130e+02,        1.422493e-01,   2.479207e+04,     1.994641e+01,        4.481004e+00,   -2.356049e-01,  1.832917e+00,         1,1,    1.721365e+01,  1.358867e+01,      4.254342e+00,  2.922938e+00,0,             13,              1,                   5,                   1,   5.952981e+00,      5.952981e+00,  1.21145094e+01,   0.000000e+00,  2.261066e+02,  9.551635e+03, -1.320529e+01,     0.000000e+00,1,0,1
    20451084,  1874498468,          2.299034e+02,            3.422351e+01,        8.511396e-01,   1.194389e+05,     2.865358e-01,        5.644851e+00,    5.516821e-02,  2.577589e+00,         1,0,    1.311783e+01,  1.220261e+01,      9.809721e+00,  1.023616e+01,1,             14,              1,                   8,                   1,   9.809721e+00,      1.311783e+01,  5.63788182e+00,   0.000000e+00,  3.746137e-01,  3.382984e+02,  2.553946e+02,     1.017904e+01,0,1,0
    20451084,  1874498468,          3.709901e+02,            3.259842e+02,        1.213129e-01,   3.232539e+04,     1.008446e+01,        3.590207e+00,   -4.843825e-01,  2.057502e+00,         1,1,    2.848629e+00,  1.023620e+01,      1.852070e+00,  1.277584e+00,1,             13,              2,                   8,                  14,   1.852070e+00,      2.848629e+00,  2.07035351e+01,   3.746137e-01,  5.226325e+01,  1.291674e+03, -2.286690e+01,     0.000000e+00,0,1,0
    20458241,  1874498469,          5.209150e+01,            5.209150e+01,        0.000000e+00,   3.523586e+04,     1.478366e+00,        3.101512e+00,   -6.300977e-01,  3.894203e+00,         2,0,    1.999754e+00,  6.752890e+00,      1.381570e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.381570e+00,      1.999754e+00,  3.33761583e+01,   0.000000e+00,  8.000557e-01,  1.343660e+03,  3.161309e+03,     7.010492e+00,0,1,0
    20477555,  1874498471,          1.049182e+02,            7.578832e+01,        2.776439e-01,   1.576966e+05,     4.805957e-01,        4.153944e+00,   -1.059283e+00,  2.416030e+00,         1,0,    6.585295e+00,  6.185175e+00,      4.740632e+00,  2.352397e+00,1,             13,              1,                   8,                   1,   4.740632e+00,      6.585295e+00,  8.87497572e+00,   0.000000e+00,  3.522186e-01,  9.787731e+01,  1.428392e+02,     3.592880e+01,0,1,0
    20484976,  1874498472,          5.707431e+02,            4.186620e+02,        2.664615e-01,   9.695058e+04,     4.318304e+00,        4.312657e+00,    3.933446e-01,  5.455512e-02,         1,1,    6.414759e+00,  1.017098e+01,      4.611256e+00,  2.274787e+00,1,             13,              1,                   8,                   1,   4.611256e+00,      6.414759e+00,  9.03603228e+00,   0.000000e+00,  3.576747e+01,  3.363209e+02, -9.664916e+00,     0.000000e+00,0,1,1
    20487289,  1874498473,          4.574030e+02,            3.683973e+02,        1.945891e-01,   1.575182e+05,     2.338760e+00,        2.170633e+00,    3.594005e-01,  1.575583e-02,         1,1,    5.058199e+00,  2.452044e+01,      3.559997e+00,  1.790786e+00,1,             13,              1,                   8,                   1,   3.559997e+00,      5.058199e+00,  1.10282704e+01,   0.000000e+00,  1.119444e+01,  2.272147e+02, -2.228677e+01,     0.000000e+00,0,1,1
    20513013,  1874498477,          4.088987e+02,            2.280594e+02,        4.422594e-01,   6.792186e+04,     3.357673e+00,        2.616872e+00,   -5.888898e-01,  4.072042e+00,         1,1,    8.657291e+00,  2.919899e+01,      6.359328e+00,  4.148645e+00,1,             14,              1,                   8,                   1,   6.359328e+00,      8.657291e+00,  7.21014919e+00,   0.000000e+00,  6.106739e+00,  1.564007e+03, -1.919987e+02,     0.000000e+00,0,1,1
    20530809,  1874498479,          7.855401e+01,            7.855401e+01,        0.000000e+00,   1.148288e+04,     6.840970e+00,        1.085620e+00,    1.438595e+00,  4.343810e+00,         2,1,    6.749255e+00,  3.849621e+00,      1.380334e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380334e+00,      1.380334e+00,  6.12151671e+01,   0.000000e+00,  9.607217e+01,  1.532069e+04, -1.599217e+02,     0.000000e+00,1,0,1
    20537218,  1874498480,          1.821333e+02,            1.768402e+02,        2.906143e-02,   1.207808e+04,     1.464141e+01,        3.492948e+00,    4.918731e-03,  2.390122e-01,         1,1,    8.081974e+00,  7.976879e+00,      1.397020e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.257241e+00,      2.257241e+00,  4.16261980e+01,   0.000000e+00,  4.115609e+02,  2.098159e+04, -4.982664e+01,     0.000000e+00,1,0,1
    20570401,  1874498483,          3.016790e+02,            2.168340e+02,        2.812426e-01,   1.843706e+05,     1.176077e+00,        6.826711e-01,   -6.756171e-02,  3.877645e-01,         1,1,    6.632408e+00,  1.393879e+01,      4.780195e+00,  2.376219e+00,1,             13,              1,                   8,                   1,   4.780195e+00,      6.632408e+00,  8.72872780e+00,   0.000000e+00,  4.645206e+00,  1.153443e+02, -3.080625e+01,     0.000000e+00,0,1,1
    20651925,  1874498489,          4.456009e+02,            4.346183e+02,        2.464675e-02,   1.326414e+04,     3.276642e+01,        3.634837e+00,   -1.259665e+00,  4.212029e+00,         1,1,    9.314662e+00,  5.851508e+00,      1.743972e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.707413e+00,      2.707413e+00,  3.17761576e+01,   0.000000e+00,  2.180758e+03,  1.643001e+04, -7.258126e+00,     0.000000e+00,1,0,1
    20657846,  1874498490,          4.141280e+01,            4.141280e+01,        0.000000e+00,   1.470013e+04,     2.817173e+00,        4.571118e+00,    1.087844e+00,  5.285609e+00,         2,1,    7.970899e+00,  6.889628e+00,      1.381526e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.217611e+00,      2.217611e+00,  4.27838687e+01,   0.000000e+00,  1.681085e+01,  1.310726e+04, -7.763630e+02,     0.000000e+00,1,0,1
    20663439,  1874498491,          1.304626e+02,            9.514528e+01,        2.707086e-01,   7.124108e+05,     1.335540e-01,        3.943560e+00,    2.447158e-01,  5.135696e+00,         1,1,    6.481156e+00,  1.337810e+00,      4.661110e+00,  2.304336e+00,1,             13,              2,                   8,                  11,   4.661110e+00,      6.481156e+00,  1.88503313e+01,   0.000000e+00,  1.409237e+00,  2.936353e+00, -7.099026e+00,     0.000000e+00,0,1,0
    20943001,  1874498493,          4.188303e+01,            4.188303e+01,        0.000000e+00,   2.224111e+04,     1.883135e+00,        2.848757e+00,   -3.646318e-01,  1.475051e+00,         2,1,    2.095348e+00,  1.023332e+01,      1.380528e+00,  1.260000e+00,1,             13,              1,                   9,                   4,   1.380528e+00,      2.095348e+00,  3.13124236e+01,   0.000000e+00,  2.702819e+00,  4.750322e+03, -1.467303e+03,     0.000000e+00,0,1,1
    21170572,  1874498496,          1.980493e+02,            1.923499e+02,        2.877787e-02,   1.276799e+04,     1.506501e+01,        2.193270e+00,   -6.511223e-02,  2.837385e+00,         1,1,    8.149785e+00,  7.800286e+00,      1.416484e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   2.281514e+00,      2.281514e+00,  4.09499588e+01,   0.000000e+00,  3.308820e+02,  1.864821e+04, -5.356823e+01,     0.000000e+00,1,0,1
    21177777,  1874498497,          2.698786e+02,            2.625287e+02,        2.723420e-02,   1.021382e+04,     2.570328e+01,        5.020447e+00,    2.752058e-01,  5.219959e+00,         1,1,    8.543706e+00,  2.981223e+00,      1.526203e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.423679e+00,      2.423679e+00,  3.73724776e+01,   0.000000e+00,  1.046643e+03,  2.105628e+04, -1.135959e+01,     0.000000e+00,1,0,1
    21455012,  1874498502,          3.772437e+02,            3.700723e+02,        1.901012e-02,   2.155896e+04,     1.716559e+01,        2.854992e+00,   -1.118881e+00,  3.946726e+00,         1,1,    1.172071e+01,  1.138533e+01,      2.464439e+00,  1.277584e+00,0,             13,              1,                   5,                   4,   3.635239e+00,      3.635239e+00,  2.13166768e+01,   0.000000e+00,  4.922182e+02,  9.475236e+03, -1.827330e+01,     0.000000e+00,1,0,1
    21465837,  1874498503,          4.135418e+02,            2.954115e+02,        2.856551e-01,   2.386804e+04,     1.237686e+01,        3.005789e+00,   -5.969868e-01,  5.915716e+00,         1,1,    1.979819e+01,  1.946674e+01,      5.417980e+00,  5.925692e+00,0,             14,              1,                   5,                   4,   7.123716e+00,      7.123716e+00,  1.01792098e+01,   0.000000e+00,  2.563380e+02,  1.313685e+04, -4.939299e+01,     0.000000e+00,1,0,1
    21909674,  1874498510,          6.723598e+02,            5.759780e+02,        1.433485e-01,   1.367754e+05,     4.211122e+00,        5.347703e+00,    1.083271e+00,  9.052532e-01,         1,1,    4.329752e+00,  2.594918e+01,      2.997291e+00,  1.483571e+00,1,             13,              1,                   8,                   1,   2.997291e+00,      4.329752e+00,  1.28541761e+01,   0.000000e+00,  2.105858e+01,  3.084923e+02, -1.443839e+01,     0.000000e+00,0,1,1
    22187527,  1874498513,          2.061308e+02,            2.001408e+02,        2.905939e-02,   1.193412e+04,     1.677047e+01,        5.679035e+00,   -5.056075e-01,  4.064841e+00,         1,1,    8.082457e+00,  5.595488e+00,      1.397133e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.257414e+00,      2.257414e+00,  4.16213077e+01,   0.000000e+00,  3.649553e+02,  1.830460e+04, -3.490117e+01,     0.000000e+00,1,0,1
    22599803,  1874498515,          6.533625e+02,            5.433356e+02,        1.684010e-01,   3.058255e+04,     1.776620e+01,        7.640169e-01,   -5.688847e-02,  1.658904e+00,         1,1,    1.784797e+01,  9.590589e+00,      4.471509e+00,  3.678025e+00,0,             14,              1,                   5,                   1,   6.235979e+00,      6.235979e+00,  1.15596282e+01,   0.000000e+00,  4.225111e+01,  5.591570e+03, -8.651272e+00,     0.000000e+00,1,0,1
    22604716,  1874498516,          2.322110e+02,            3.800424e+01,        8.363375e-01,   3.420363e+04,     1.111117e+00,        7.826238e-01,    1.063650e+00,  8.390185e-01,         1,1,    1.298270e+01,  3.519342e+01,      9.690394e+00,  9.978341e+00,1,             14,              1,                   8,                   4,   9.690394e+00,      1.298270e+01,  5.67723678e+00,   0.000000e+00,  2.105828e+00,  7.848874e+03, -6.811169e+03,     0.000000e+00,0,1,1
    23049170,  1874498522,          5.049333e+01,            5.049333e+01,        0.000000e+00,   1.788713e+04,     2.822886e+00,        3.867650e+00,   -7.384241e-01,  2.029953e+00,         2,1,    7.831319e+00,  4.938205e+00,      1.383442e+00,  1.260000e+00,0,             13,              1,                   5,                   1,   2.168041e+00,      2.168041e+00,  4.43284494e+01,   0.000000e+00,  9.764963e+00,  7.606999e+03, -6.006308e+02,     0.000000e+00,1,0,1
    23054763,  1874498523,          1.272704e+02,            1.118116e+02,        1.214643e-01,   4.380848e+04,     2.552281e+00,        6.270790e+00,    5.708478e-01,  8.772077e-01,         1,1,    2.846575e+00,  7.323213e+00,      1.850422e+00,  1.277584e+00,1,             13,              1,                   8,                   1,   1.850422e+00,      2.846575e+00,  2.07619477e+01,   0.000000e+00,  9.552191e+00,  1.009986e+03, -9.968531e+01,     0.000000e+00,0,1,1
    23059780,  1874498524,          2.771720e+02,            2.065869e+02,        2.546617e-01,   7.256575e+04,     2.846893e+00,        1.832612e+00,    1.021660e-01,  4.433996e+00,         1,1,    6.234139e+00,  1.610445e+01,      4.470635e+00,  2.195139e+00,1,             13,              1,                   8,                   1,   4.470635e+00,      6.234139e+00,  9.24753329e+00,   0.000000e+00,  1.474909e+00,  8.085600e+02, -1.120781e+02,     0.000000e+00,0,1,1
    23062089,  1874498525,          2.992715e+02,            2.874376e+02,        3.954230e-02,   1.693652e+04,     1.697146e+01,        9.150886e-01,   -7.049042e-01,  1.164669e+00,         1,1,    1.371960e+01,  3.862892e+00,      3.090108e+00,  1.521444e+00,0,             13,              1,                   5,                   1,   4.449217e+00,      4.449217e+00,  1.66531363e+01,   0.000000e+00,  7.098255e+02,  1.168293e+04, -1.198030e+01,     0.000000e+00,1,0,1
    23066942,  1874498526,          1.483938e+02,            8.442150e+01,        4.310983e-01,   8.336286e+04,     1.012699e+00,        3.089060e+00,   -1.812451e-01,  3.949344e+00,         1,0,    8.549123e+00,  2.137487e+01,      6.258813e+00,  4.033777e+00,1,             14,              1,                   8,                   1,   6.258813e+00,      8.549123e+00,  7.26470665e+00,   0.000000e+00,  9.001041e-01,  8.207185e+02,  6.639909e+02,     9.938698e+00,0,1,0
    23066942,  1874498526,          3.709508e+02,            2.808080e+02,        2.430048e-01,   4.386898e+05,     6.401061e-01,        2.232109e+00,    6.923431e-01,  1.161905e+00,         1,1,    6.045297e+00,  4.033777e+00,      4.324654e+00,  2.117002e+00,1,             13,              2,                   8,                  14,   4.324654e+00,      6.045297e+00,  1.05804969e+01,   0.000000e+00,  1.868659e+00,  9.982184e+00, -1.048411e+01,     0.000000e+00,0,1,0
    23070879,  1874498527,          3.419951e+02,            2.731355e+02,        2.013467e-01,   3.015266e+04,     9.058421e+00,        4.271639e+00,    1.359919e-01,  1.062128e-02,         1,1,    5.231767e+00,  2.084374e+01,      3.696125e+00,  1.838219e+00,1,             13,              1,                   8,                   4,   3.696125e+00,      5.231767e+00,  1.12442015e+01,   0.000000e+00,  1.151100e+02,  5.466400e+03, -4.790250e+01,     0.000000e+00,0,1,1
    23084433,  1874498529,          4.410659e+01,            4.410659e+01,        0.000000e+00,   1.071178e+04,     4.117577e+00,        1.443822e+00,    7.464923e-01,  3.111031e+00,         2,1,    6.347385e+00,  3.952468e+00,      1.380803e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380803e+00,      1.380803e+00,  6.99440517e+01,   0.000000e+00,  2.253018e+01,  1.710912e+04, -7.943604e+02,     0.000000e+00,1,0,1
    23090922,  1874498530,          4.392168e+02,            3.746236e+02,        1.470646e-01,   1.462817e+05,     2.560973e+00,        3.115395e-01,    4.199682e-01,  2.261314e+00,         1,1,    2.559947e+00,  1.285293e+00,      1.629205e+00,  1.277584e+00,1,             13,              2,                   8,                  11,   1.629205e+00,      2.559947e+00,  4.76146971e+01,   0.000000e+00,  3.274069e+00,  3.425020e+01, -7.031109e+00,     0.000000e+00,0,1,0
    23114344,  1874498532,          3.168348e+01,            3.168348e+01,        0.000000e+00,   1.715528e+04,     1.846864e+00,        2.775958e+00,   -5.798821e-01,  6.147055e+00,         2,1,    6.807193e+00,  2.811235e+00,      1.380013e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380013e+00,      1.380013e+00,  6.01012839e+01,   0.000000e+00,  1.660450e+01,  6.229141e+03, -3.979423e+02,     0.000000e+00,1,0,1
    23121261,  1874498533,          1.684924e+01,            1.684924e+01,        0.000000e+00,   1.303615e+04,     1.292501e+00,        1.354782e+00,    8.434570e-01,  5.948371e+00,         2,1,    7.515360e+00,  1.916490e+00,      1.380152e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380152e+00,      1.380152e+00,  4.86018371e+01,   0.000000e+00,  1.164078e+01,  1.057835e+04, -9.840704e+02,     0.000000e+00,1,0,1
    23253472,  1874498540,          6.157840e+02,            3.451151e+02,        4.395518e-01,   2.664122e+04,     1.295418e+01,        1.687895e+00,    6.893435e-01,  5.432753e+00,         1,1,    2.241160e+01,  1.179091e+01,      6.641041e+00,  9.572117e+00,0,             14,              1,                   5,                   1,   8.352525e+00,      8.352525e+00,  8.85321724e+00,   0.000000e+00,  2.411884e+02,  9.184800e+03, -3.173927e+01,     0.000000e+00,1,0,1
    23327828,  1874498544,          3.163714e+02,            2.552884e+02,        1.930736e-01,   5.394490e+04,     4.732392e+00,        7.431162e-01,   -9.636139e-01,  3.705722e+00,         1,1,    5.010563e+00,  2.016362e+01,      3.524058e+00,  1.779038e+00,1,             13,              1,                   8,                   1,   3.524058e+00,      5.010563e+00,  1.12693599e+01,   0.000000e+00,  1.943468e+01,  1.648825e+03, -8.410008e+01,     0.000000e+00,0,1,1
    23333406,  1874498546,          3.242606e+02,            2.444959e+02,        2.459895e-01,   5.416432e+04,     4.513967e+00,        2.466729e+00,    2.034244e-01,  4.223862e+00,         1,1,    6.096398e+00,  2.035172e+01,      4.363194e+00,  2.137269e+00,1,             13,              1,                   8,                   1,   4.363194e+00,      6.096398e+00,  9.44423807e+00,   0.000000e+00,  6.607962e+00,  1.718257e+03, -9.410545e+01,     0.000000e+00,0,1,1
    23774705,  1874498553,          4.000772e+02,            1.600320e+02,        5.999972e-01,   5.751995e+04,     2.782200e+00,        4.644697e+00,    2.459128e-02,  5.092473e+00,         1,1,    1.044006e+01,  1.539546e+01,      7.740325e+00,  6.141612e+00,1,             14,              1,                   8,                   1,   7.740325e+00,      1.044006e+01,  6.41645605e+00,   0.000000e+00,  7.439430e+00,  1.488333e+03, -1.357872e+02,     0.000000e+00,0,1,1
    24168722,  1874498560,          1.929349e+01,            1.929349e+01,        0.000000e+00,   4.943453e+04,     3.902837e-01,        2.383109e+00,    6.698479e-01,  1.492988e-01,         2,0,    2.172993e+00,  1.339363e+01,      1.380053e+00,  1.260000e+00,1,             13,              1,                   8,                   4,   1.380053e+00,      2.172993e+00,  2.94897247e+01,   0.000000e+00,  8.670781e-01,  1.214097e+03,  9.122328e+03,     4.073213e+00,0,1,0
    24168722,  1874498560,          6.100458e+02,            5.232765e+02,        1.422341e-01,   6.342289e+04,     8.250593e+00,        3.743704e-01,    1.018445e-01,  3.171970e+00,         1,1,    4.314022e+00,  1.260000e+00,      2.985840e+00,  1.478887e+00,1,             13,              2,                   8,                  13,   2.985840e+00,      4.314022e+00,  2.99398682e+01,   0.000000e+00,  1.061164e+02,  2.641171e+02, -2.511119e+00,     0.000000e+00,0,1,0
    24203875,  1874498565,          2.349437e+02,            2.191227e+02,        6.733960e-02,   1.786428e+04,     1.226597e+01,        1.874546e+00,   -5.316416e-01,  4.228205e+00,         1,1,    1.532305e+01,  4.448815e+00,      3.619493e+00,  1.957052e+00,0,             13,              1,                   5,                   1,   5.127284e+00,      5.127284e+00,  1.41856399e+01,   0.000000e+00,  2.694030e+02,  1.180855e+04, -2.714078e+01,     0.000000e+00,1,0,1
    24290003,  1874498571,          2.981612e+01,            2.981612e+01,        0.000000e+00,   9.887476e+03,     3.015545e+00,        7.501331e-01,   -7.471763e-01,  3.150999e+00,         2,1,    7.162355e+00,  2.015940e+00,      1.380056e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380056e+00,      1.380056e+00,  5.39164754e+01,   0.000000e+00,  1.488309e+01,  1.789415e+04, -1.288865e+03,     0.000000e+00,1,0,1
    24578212,  1874498580,          1.762313e+02,            1.215812e+02,        3.101041e-01,   3.148921e+05,     3.861044e-01,        1.011878e+00,   -7.036504e-02,  5.645536e+00,         1,1,    7.041431e+00,  7.289228e+00,      5.093456e+00,  2.580874e+00,1,             13,              1,                   8,                   1,   5.093456e+00,      7.041431e+00,  8.34704312e+00,   0.000000e+00,  1.553148e+00,  2.754626e+01, -4.858087e+01,     0.000000e+00,0,1,1
    24580349,  1874498581,          4.718871e+02,            4.606580e+02,        2.379622e-02,   4.200955e+04,     1.096555e+01,        7.325755e-02,   -3.310469e-01,  3.230090e+00,         1,1,    9.604697e+00,  1.168144e+00,      1.826879e+00,  1.277584e+00,0,             13,              2,                   5,                   7,   2.815955e+00,      2.815955e+00,  6.99405027e+01,   0.000000e+00,  4.401995e+02,  1.163467e+03, -2.637952e+00,     0.000000e+00,1,0,1
    24994247,  1874498583,          4.896918e+01,            4.896918e+01,        0.000000e+00,   3.471406e+04,     1.410644e+00,        4.675758e+00,    7.340212e-02,  3.142789e+00,         2,0,    7.598063e+00,  4.554918e+00,      1.380013e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380013e+00,      1.380013e+00,  4.73865440e+01,   0.000000e+00,  6.316978e-01,  1.922171e+03,  1.178025e+03,     3.682223e+00,1,0,0
    25027168,  1874498588,          4.928062e+02,            4.815019e+02,        2.293869e-02,   2.736252e+04,     1.759713e+01,        2.559317e+00,   -5.187117e-01,  2.125420e+00,         1,1,    1.217791e+01,  9.430462e+00,      2.603638e+00,  1.320950e+00,0,             13,              1,                   5,                   1,   3.818167e+00,      3.818167e+00,  2.00356402e+01,   0.000000e+00,  3.862095e+02,  5.500848e+03, -9.323196e+00,     0.000000e+00,1,0,1
    25042410,  1874498590,          1.533147e+02,            1.493190e+02,        2.606208e-02,   2.046879e+04,     7.294957e+00,        2.063073e+00,   -5.559815e-01,  3.356233e+00,         1,1,    8.873986e+00,  2.041963e+00,      1.620809e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.544361e+00,      2.544361e+00,  3.47757013e+01,   0.000000e+00,  1.345954e+02,  4.965889e+03, -3.638855e+01,     0.000000e+00,1,0,1
    25056685,  1874498593,          3.627074e+02,            0.000000e+00,        1.000000e+00,   3.023261e+04,     0.000000e+00,        5.140085e+00,    4.090492e-01,  1.454973e+00,         1,0,    3.853147e+01,  3.663221e+01,      1.290141e+01,  3.467833e+01,0,             14,              1,                   5,                   4,   1.674466e+01,      1.674466e+01,  5.54805521e+00,   0.000000e+00,  5.403336e-02,  1.567389e+04,  1.656917e+04,     7.961458e-01,1,0,0
    25056685,  1874498593,          3.694550e+02,            0.000000e+00,        1.000000e+00,   2.804082e+04,     0.000000e+00,        4.260580e+00,    6.554066e-02,  3.542838e+00,         1,0,    3.663221e+01,  3.467833e+01,      1.200575e+01,  3.296899e+01,0,             14,              2,                   5,                  14,   1.569280e+01,      1.569280e+01,  5.74234103e+00,   5.403336e-02,  5.902098e-02,  1.656917e+04,  1.747631e+04,     7.384273e-01,1,0,0
    25547357,  1874498601,          2.622531e+01,            2.622531e+01,        0.000000e+00,   1.669869e+04,     1.570501e+00,        4.843379e+00,   -1.164064e+00,  4.303588e+00,         2,1,    6.911910e+00,  4.675382e+00,      1.380051e+00,  1.260000e+00,0,             13,              1,                   6,                   1,   1.380051e+00,      1.380051e+00,  5.81673067e+01,   0.000000e+00,  4.544933e+00,  7.920215e+03, -2.082579e+03,     0.000000e+00,1,0,1
    25553838,  1874498602,          4.195241e+02,            3.808199e+02,        9.225746e-02,   7.944865e+04,     4.793283e+00,        3.882125e+00,    4.715619e-01,  8.018703e-01,         1,1,    3.786516e+00,  1.718681e+01,      2.577251e+00,  1.309931e+00,1,             13,              1,                   8,                   1,   2.577251e+00,      3.786516e+00,  1.49268860e+01,   0.000000e+00,  2.725521e+01,  6.333069e+02, -1.984077e+01,     0.000000e+00,0,1,1
    25557199,  1874498603,          3.493711e+02,            2.851463e+02,        1.838297e-01,   1.142471e+05,     2.495874e+00,        3.921887e+00,   -1.294344e+00,  1.981329e+00,         1,1,    4.953498e+00,  1.467971e+01,      3.480009e+00,  1.678661e+00,1,             13,              1,                   8,                   1,   3.480009e+00,      4.953498e+00,  1.12903186e+01,   0.000000e+00,  6.820291e+00,  2.866957e+02, -4.759186e+01,     0.000000e+00,0,1,1
    25621554,  1874498606,          2.941789e+02,            2.860408e+02,        2.766378e-02,   2.858482e+04,     1.000674e+01,        3.149152e+00,    1.728957e-01,  1.047335e+00,         1,1,    8.429670e+00,  3.434828e+00,      1.494501e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.382323e+00,      2.382323e+00,  3.83501851e+01,   0.000000e+00,  1.631395e+02,  2.767569e+03, -9.975344e+00,     0.000000e+00,1,0,1
    25627271,  1874498607,          4.808862e+01,            4.808862e+01,        0.000000e+00,   2.659785e+04,     1.807989e+00,        7.808916e-01,    4.680390e-01,  5.970554e+00,         2,1,    1.608591e+00,  6.346599e+00,      1.380860e+00,  1.260000e+00,1,             13,              1,                   9,                   1,   1.380860e+00,      1.608591e+00,  7.25952439e+01,   0.000000e+00,  6.565441e+00,  2.143273e+03, -3.776129e+02,     0.000000e+00,0,1,1
    25715976,  1874498610,          2.620777e+02,            2.144624e+02,        1.816841e-01,   9.573842e+04,     2.240087e+00,        2.035316e+00,    6.798416e-01,  3.217471e+00,         1,1,    4.914594e+00,  1.329944e+01,      3.449765e+00,  1.666573e+00,1,             13,              1,                   8,                   1,   3.449765e+00,      4.914594e+00,  1.14046458e+01,   0.000000e+00,  2.090447e+00,  3.787508e+02, -3.455745e+02,     0.000000e+00,0,1,1
    25718529,  1874498611,          1.515532e+02,            1.465231e+02,        3.319022e-02,   2.483904e+04,     5.898905e+00,        3.862554e+00,    7.802670e-01,  5.064367e+00,         1,1,    1.307046e+01,  8.622862e+00,      2.887966e+00,  1.438736e+00,0,             13,              1,                   5,                   1,   4.180910e+00,      4.180910e+00,  1.79262611e+01,   0.000000e+00,  6.382237e+01,  6.701567e+03, -8.231569e+01,     0.000000e+00,1,0,1
    26153326,  1874498618,          6.135994e+02,            2.678784e+01,        9.563431e-01,   5.479117e+04,     4.889080e-01,        6.156105e+00,    5.068515e-01,  2.472779e-01,         1,1,    1.423281e+01,  1.937340e+01,      1.065284e+01,  1.230531e+01,1,             14,              1,                   8,                   1,   1.065284e+01,      1.423281e+01,  5.41557117e+00,   0.000000e+00,  1.192789e+00,  2.133626e+03, -1.101328e+04,     0.000000e+00,0,1,1
    26156703,  1874498619,          3.501937e+02,            3.408500e+02,        2.668161e-02,   2.358431e+04,     1.445241e+01,        1.940014e+00,    2.456159e-01,  2.276491e+00,         1,1,    8.695799e+00,  8.074017e+00,      1.567818e+00,  1.277584e+00,0,             13,              1,                   5,                   1,   2.479087e+00,      2.479087e+00,  3.61348718e+01,   0.000000e+00,  2.183983e+02,  5.746481e+03, -1.681507e+01,     0.000000e+00,1,0,1
