    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
    20952782,  1874498494,  5.13103351e+00,  1.000000e+00,  1.000000e+00,       3.155881e+49,       3.549889e+49,   0.000000e+00,   0.000000e+00,  6.461628e+00,  0.000000e+00,  2.407303e+00,           nan,  2.489804e+00,           nan,  4.500119e+00,  4.500119e+00,  0.000000e+00,  2.433009e+00,  2.433009e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.063642e+00,     2.063642e+00,  1.026355e+01,  3.155881e+50,  3.155881e+49,  1.529277e+49,        1.529277e+49,  3.074844e+48,  4.844548e+00,  4.844548e+00,  0.000000e+00,  2.506734e+00,  2.506734e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.028191e+00,     2.028191e+00,  1.006131e+01,  3.549889e+50,  3.549889e+49,  1.750274e+49,        1.750274e+49,  3.528258e+48,         7,1,0,             1,0,1,   3.900662e+02,  2.849133e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   5.012052e+02,  2.988476e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.024314e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    21183526,  1874498498,  3.06534295e+01,  1.000000e+00,  2.366776e-01,       1.972072e+49,       1.403261e+49,   0.000000e+00,   0.000000e+00,  3.755690e+02,  0.000000e+00,  6.826616e+01,          -nan,  2.296636e+02,          -nan,  1.075682e+00,  1.075682e+00,  0.000000e+00,  2.224650e-01,  2.224650e-01,                7,             7,  1.000000e-01,    1.000000e+00,  3.704634e-08,     3.704634e-08,  5.056913e+01,  1.972072e+50,  1.972072e+49,  5.323257e+56,        5.323257e+56,  3.899754e+47,  1.665802e+01,  1.209607e+01,  4.561947e+00,  2.300322e+02,  5.941804e-01,                4,             7,  1.000000e-01,    2.366776e-01,  8.830516e-02,     8.830516e-02,  4.945394e-01,  3.321205e+49,  1.403261e+49,  3.761054e+49,        3.761054e+49,  6.715753e+48,         4,1,0,             1,0,0,   3.300366e+02,  9.036696e+00,    3.37896700e-10,  5.56580026e-02,  2.01428603e+01,1,   9.264089e+04,  1.150287e+00,    1.31570456e-08,  6.47990963e-04,  1.84475780e+00,     9.382594e-02,      2.815385e+01,  3.91461119e+04,  3.39526415e+06, -1.00000000e+00, -1.00000000e+00,1,0
    21427029,  1874498499,  8.72722130e+01,  1.627960e+01,  1.000000e+00,       1.549963e+45,       1.548968e+49,   0.000000e+00,   0.000000e+00,  8.723840e+03,  0.000000e+00,  3.826758e+03,          -nan,  2.809180e+03,          -nan,  5.745741e+00,  4.432569e+00,  1.313172e+00,  3.826951e+03,  4.033330e-03,                6,            11,  1.000000e-01,    1.627960e+01,  1.000000e-20,     1.000000e-20,  7.588537e-02,  2.523278e+47,  1.549963e+45,  2.523278e+66,        2.523278e+66,  3.325118e+47,  2.916733e+00,  2.916733e+00,  0.000000e+00,  2.082416e+00,  2.082416e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.881041e+00,     1.881041e+00,  1.138540e+01,  1.548968e+50,  1.548968e+49,  8.234634e+48,        8.234634e+48,  1.360486e+48,         3,1,0,             1,0,1,   5.537121e+05,  4.409553e-01,    1.67252950e-07,  8.52184774e-05,  2.44476456e+00,0,   8.629173e+01,  2.112071e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     2.212278e-02,      1.479509e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    21434550,  1874498500,  1.61799222e+01,  5.000000e-02,  1.000000e+00,       1.580104e+49,       2.125906e+49,   0.000000e+00,   0.000000e+00,  1.252929e+03,  0.000000e+00,  6.301220e+02,          -nan,  3.337064e+02,          -nan,  1.395816e+01,  9.409420e+00,  4.548738e+00,  6.303065e+02,  6.160743e-01,                5,             8,  1.000000e-01,    5.000000e-02,  5.972030e-02,     5.972030e-02,  2.525567e-01,  7.900520e+48,  1.580104e+49,  1.322920e+49,        1.322920e+49,  3.128217e+48,  3.429315e+00,  3.429315e+00,  0.000000e+00,  2.097428e+00,  2.097428e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.305297e+00,     2.305297e+00,  1.133101e+01,  2.125906e+50,  2.125906e+49,  9.221830e+48,        9.221830e+48,  1.876184e+48,         3,1,0,             1,0,1,   7.778328e+04,  6.651899e-01,    1.86806110e-07,  9.82160879e-05,  2.01707452e+00,0,   1.462421e+02,  2.401179e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.820584e-01,      5.511707e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    21449267,  1874498501,  8.73991818e+01,  5.684633e-01,  1.000000e+00,       1.013958e+48,       1.961291e+49,   0.000000e+00,   0.000000e+00,  3.831897e+02,  0.000000e+00,  1.592394e+02,          -nan,  1.315738e+02,          -nan,  5.698597e+00,  4.252315e+00,  1.446282e+00,  1.593997e+02,  3.048084e+00,                5,             8,  1.000000e-01,    5.684633e-01,  4.085813e-01,     4.085813e-01,  6.315412e-01,  5.763978e+48,  1.013958e+48,  1.410730e+48,        1.410730e+48,  9.126844e+47,  3.751699e+00,  3.751699e+00,  0.000000e+00,  2.721012e+00,  2.721012e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.398582e+00,     1.398582e+00,  9.525907e+00,  1.961291e+50,  1.961291e+49,  1.402342e+49,        1.402342e+49,  2.058902e+48,         3,1,0,             1,0,1,   6.318076e+03,  7.061590e-01,    2.43402861e-08,  1.76313577e-03,  1.52767931e+01,0,   2.496827e+02,  2.409805e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.161538e-02,      6.573834e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    21472446,  1874498504,  3.64314607e+01,  6.417849e-01,  1.000000e+00,       1.708494e+48,       3.609909e+49,   0.000000e+00,   0.000000e+00,  4.498019e+02,  0.000000e+00,  1.825372e+02,          -nan,  1.586068e+02,          -nan,  8.165976e+00,  6.492885e+00,  1.673091e+00,  1.833409e+02,  1.428571e-05,                3,            10,  1.000000e-01,    6.417849e-01,  2.510871e-01,     2.510871e-01,  5.752904e-01,  1.096486e+49,  1.708494e+48,  4.366955e+48,        4.366955e+48,  1.905969e+48,  6.003175e+00,  6.003175e+00,  0.000000e+00,  3.785142e+00,  3.785142e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.171272e+00,     1.171272e+00,  7.644314e+00,  3.609909e+50,  3.609909e+49,  3.082042e+49,        3.082042e+49,  4.722345e+48,         3,1,0,             1,0,1,   8.967495e+03,  7.186843e-01,    2.51697395e-08,  2.32519954e-03,  1.52059389e+01,0,   1.470677e+03,  3.183012e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.409461e-02,      4.015755e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    21474867,  1874498505,  2.27968871e+01,  1.000000e+00,  1.000000e+00,       2.845734e+49,       7.641542e+49,   0.000000e+00,   0.000000e+00,  1.672119e+01,  0.000000e+00,  5.432800e+00,           nan,  7.281687e+00,           nan,  6.373196e+00,  6.373196e+00,  0.000000e+00,  5.411738e+00,  5.411738e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.542832e-01,     8.542832e-01,  6.023314e+00,  2.845734e+50,  2.845734e+49,  3.331136e+49,        3.331136e+49,  4.724532e+48,  1.211430e+01,  1.211430e+01,  0.000000e+00,  7.281689e+00,  7.281689e+00,                1,             1,  1.000000e-01,    1.000000e+00,  3.617213e+16,     3.617213e+16,  4.942029e+00,  7.641542e+50,  7.641542e+49,  2.112550e+33,        2.112550e+33,  1.546236e+49,         7,1,0,             1,0,0,   2.487973e+03,  3.035939e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.942109e+04,  4.374741e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.394431e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
    21881722,  1874498506,  5.59593079e+02,  1.000000e+00,  4.590253e-01,       0.000000e+00,       2.918640e+47,   0.000000e+00,   0.000000e+00,  3.507663e+02,  3.471044e+00,  9.911612e+01,  1.397870e+00,  1.696196e+02,  1.234240e+00,  8.561428e-01,  0.000000e+00,  8.561428e-01,  9.671284e-03,  9.671284e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.090131e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.795791e+00,  2.143901e+00,  6.518906e-01,  1.696324e+02,  3.795989e-01,                5,             8,  1.000000e-01,    4.590253e-01,  8.528836e-01,     8.528836e-01,  6.058812e-01,  1.339729e+48,  2.918640e+47,  1.570823e+47,        1.570823e+47,  2.211208e+47,         4,0,0,             1,0,0,   3.784071e-04,  1.418234e+00,    5.42526732e-12,  1.54344965e-01,  9.83049604e+00,1,   4.899232e+03,  6.423587e-01,    3.93919848e-09,  2.30181891e-02,  9.26556807e+01,     2.927740e-02,      3.949596e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    21894515,  1874498507,  8.06697769e+01,  1.000000e+00,  1.352000e+00,       0.000000e+00,       1.026098e+48,   0.000000e+00,   0.000000e+00,  1.566151e+02,  2.177075e+00,  3.863466e+01,  8.258368e-01,  8.254103e+01,  8.240401e-01,  1.133003e+00,  0.000000e+00,  1.133003e+00,  6.516133e-03,  6.516133e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.321900e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  6.095678e+00,  4.968062e+00,  1.127615e+00,  8.276753e+01,  6.581144e-03,                3,            10,  1.000000e-01,    1.352000e+00,  3.122835e-01,     3.122835e-01,  9.775823e-01,  1.387284e+49,  1.026098e+48,  4.442388e+48,        4.442388e+48,  1.419097e+48,         4,0,0,             1,0,0,   1.452737e-02,  4.300825e+00,    6.61041009e-12,  7.96087611e-02,  4.54924686e+00,1,   2.483797e+03,  7.759773e-01,    1.19241631e-08,  6.59270572e-03,  3.10624483e+01,    -4.415301e-02,      8.089423e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    21900460,  1874498508,  8.81763957e+01,  1.850412e+00,  1.000000e+00,       1.675892e+47,       7.447160e+48,   0.000000e+00,   0.000000e+00,  6.070828e+02,  0.000000e+00,  2.945789e+02,          -nan,  1.706838e+02,          -nan,  5.682786e+00,  4.241570e+00,  1.441216e+00,  2.947067e+02,  1.324452e+02,                5,             9,  1.000000e-01,    1.850412e+00,  9.176359e-01,     9.176359e-01,  4.192438e-01,  3.101091e+48,  1.675892e+47,  3.379435e+47,        3.379435e+47,  7.396866e+47,  1.707641e+00,  1.707641e+00,  0.000000e+00,  1.484632e+00,  1.484632e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.485316e+00,     1.485316e+00,  1.426639e+01,  7.447160e+49,  7.447160e+48,  5.013857e+48,        5.013857e+48,  5.220073e+47,         3,1,0,             1,0,1,   1.514680e+04,  6.462273e-01,    2.41480270e-08,  1.78306009e-03,  1.53926336e+01,0,   9.441110e+00,  1.438621e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.132148e-02,      4.068788e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    21906045,  1874498509,  3.34138039e+01,  1.000000e+00,  2.498123e-01,       3.520732e+49,       1.117558e+49,   0.000000e+00,   0.000000e+00,  4.005539e+02,  0.000000e+00,  8.815417e+01,          -nan,  2.246349e+02,          -nan,  1.865623e+00,  1.865623e+00,  0.000000e+00,  3.748273e-01,  3.748273e-01,                7,             7,  1.000000e-01,    1.000000e+00,  1.184616e+05,     1.184616e+05,  3.571406e+01,  3.520732e+50,  3.520732e+49,  2.972045e+44,        2.972045e+44,  9.858113e+47,  1.503295e+01,  1.106595e+01,  3.966998e+00,  2.259257e+02,  5.434719e-01,                4,             7,  1.000000e-01,    2.498123e-01,  8.912537e-02,     8.912537e-02,  5.005141e-01,  2.791798e+49,  1.117558e+49,  3.132439e+49,        3.132439e+49,  5.577861e+48,         4,1,0,             1,0,0,   2.743083e+03,  1.182073e+01,    3.99595361e-10,  2.41221292e-02,  7.45971125e+00,1,   7.266589e+04,  1.092320e+00,    7.79550474e-09,  9.95536661e-04,  2.11430208e+00,     7.771191e-02,      1.338209e+01,  2.79878985e+04,  5.65753591e+06, -1.00000000e+00, -1.00000000e+00,1,0
    21912339,  1874498511,  1.98250846e+01,  1.000000e+00,  1.000000e+00,       2.496849e+49,       3.824870e+49,   0.000000e+00,   0.000000e+00,  6.646316e+00,  0.000000e+00,  2.392191e+00,           nan,  2.646694e+00,           nan,  4.157621e+00,  4.157621e+00,  0.000000e+00,  2.624907e+00,  2.624907e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.647483e+00,     1.647483e+00,  9.757023e+00,  2.496849e+50,  2.496849e+49,  1.515554e+49,        1.515554e+49,  2.559028e+48,  5.187552e+00,  5.187552e+00,  0.000000e+00,  2.667625e+00,  2.667625e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.856195e+00,     1.856195e+00,  9.652582e+00,  3.824870e+50,  3.824870e+49,  2.060598e+49,        2.060598e+49,  3.962536e+48,         7,1,0,             1,0,1,   3.302337e+02,  2.631167e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   6.504272e+02,  3.091984e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      1.972265e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
    22184954,  1874498512,  5.02079169e+01,  8.333869e-01,  1.000000e+00,       1.035269e+48,       2.909486e+49,   0.000000e+00,   0.000000e+00,  4.219394e+02,  0.000000e+00,  1.709416e+02,          -nan,  1.490582e+02,          -nan,  6.955892e+00,  5.606037e+00,  1.349855e+00,  1.713663e+02,  3.376803e-03,                3,            10,  1.000000e-01,    8.333869e-01,  2.855400e-01,     2.855400e-01,  6.017873e-01,  8.627796e+48,  1.035269e+48,  3.021572e+48,        3.021572e+48,  1.433695e+48,  5.153420e+00,  5.153420e+00,  0.000000e+00,  3.460919e+00,  3.460919e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.206577e+00,     1.206577e+00,  8.114574e+00,  2.909486e+50,  2.909486e+49,  2.411356e+49,        2.411356e+49,  3.585506e+48,         3,1,0,             1,0,1,   7.491145e+03,  7.106804e-01,    1.68439880e-08,  4.05687954e-03,  2.22758899e+01,0,   8.500250e+02,  2.902433e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -3.048268e-02,      3.694312e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    22611033,  1874498517,  1.18814147e+03,  1.000000e+00,  1.165389e+00,       0.000000e+00,       3.517304e+47,   0.000000e+00,   0.000000e+00,  6.889535e+01,  2.476530e+00,  2.149634e+01,  1.055336e+00,  3.098630e+01,  8.259039e-01,  9.547829e-01,  0.000000e+00,  9.547829e-01,  8.565487e-03,  8.565487e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.434983e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.130610e+00,  1.572664e+00,  5.579454e-01,  3.099385e+01,  1.637519e-01,                5,             8,  1.000000e-01,    1.165389e+00,  6.635077e-01,     6.635077e-01,  1.881668e+00,  4.099029e+48,  3.517304e+47,  6.177816e+47,        6.177816e+47,  2.178402e+47,         4,0,0,             1,0,0,   1.308567e-04,  1.155641e+00,    6.07094679e-12,  1.05362780e-01,  6.32756038e+00,1,   3.458172e+02,  7.745936e-01,    2.82510047e-09,  3.29935997e-02,  1.32500126e+02,     7.448051e-02,      2.030860e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    22622198,  1874498518,  4.57154717e+01,  7.465237e-01,  1.000000e+00,       1.427864e+48,       2.973028e+49,   0.000000e+00,   0.000000e+00,  3.918381e+02,  0.000000e+00,  1.511199e+02,          -nan,  1.458459e+02,          -nan,  7.281399e+00,  5.847290e+00,  1.434109e+00,  1.514452e+02,  8.502075e-04,                3,            10,  1.000000e-01,    7.465237e-01,  2.705959e-01,     2.705959e-01,  6.534659e-01,  1.065934e+49,  1.427864e+48,  3.939211e+48,        3.939211e+48,  1.631201e+48,  6.736744e+00,  6.736744e+00,  0.000000e+00,  5.787854e+00,  5.787854e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.356941e-01,     8.356941e-01,  5.759458e+00,  2.973028e+50,  2.973028e+49,  3.557555e+49,        3.557555e+49,  5.161992e+48,         3,1,0,             1,0,1,   6.448279e+03,  7.281707e-01,    1.89260291e-08,  3.44884205e-03,  1.99297710e+01,0,   3.105106e+03,  3.102847e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -2.610801e-02,      1.977345e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    22624683,  1874498519,  6.77204546e+00,  5.000000e-02,  1.000000e+00,       3.278746e+49,       1.333271e+50,   0.000000e+00,   0.000000e+00,  2.644943e+03,  0.000000e+00,  1.133748e+03,          -nan,  8.759271e+02,          -nan,  2.699055e+01,  1.816224e+01,  8.828314e+00,  1.133757e+03,  8.997634e-01,                4,             7,  1.000000e-01,    5.000000e-02,  2.823170e-02,     2.823170e-02,  1.707576e-01,  1.639373e+49,  3.278746e+49,  5.806852e+49,        5.806852e+49,  9.600583e+48,  1.533269e+01,  1.533269e+01,  0.000000e+00,  6.685515e+00,  6.685515e+00,                1,             1,  1.000000e-01,    1.000000e+00, 6.559737e+129,    6.559737e+129,  5.231627e+00,  1.333271e+51,  1.333271e+50,  2.032507e-80,        2.032507e-80,  2.548482e+49,         3,1,0,             1,0,1,   2.651247e+05,  6.739112e-01,    2.54228155e-07,  6.68820858e-05,  1.06362523e+00,0,   2.976911e+04,  5.080121e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     1.842005e-01,      1.101964e+00,  1.66099965e+04,  2.51012581e+07, -1.00000000e+00,  0.00000000e+00,1,0
    23047101,  1874498521,  7.59373587e+01,  4.832813e-01,  1.000000e+00,       3.426601e+48,       7.906493e+48,   0.000000e+00,   0.000000e+00,  1.271505e+02,  0.000000e+00,  6.139639e+01,          -nan,  3.600513e+01,          -nan,  5.728840e+00,  4.693636e+00,  1.035204e+00,  6.156433e+01,  7.659539e-03,                3,            10,  1.000000e-01,    4.832813e-01,  3.071173e-01,     3.071173e-01,  1.190805e+00,  1.656012e+49,  3.426601e+48,  5.392116e+48,        5.392116e+48,  1.390666e+48,  1.768367e+00,  1.768367e+00,  0.000000e+00,  1.499607e+00,  1.499607e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.595659e+00,     1.595659e+00,  1.417126e+01,  7.906493e+49,  7.906493e+48,  4.955001e+48,        4.955001e+48,  5.579247e+47,         3,1,0,             1,0,1,   1.568124e+03,  8.020114e-01,    1.00909104e-08,  8.35579525e-03,  3.65330778e+01,0,   1.091192e+01,  1.484180e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -5.059413e-02,      3.905530e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
    23066942,  1874498526,  9.55973673e+00,  1.000000e+00,  8.116230e-01,       0.000000e+00,       4.349416e+49,   9.001041e-01,   0.000000e+00,  6.639909e+02,  9.982184e+00,  1.644900e+02,  3.438716e+00,  3.490813e+02,  4.136356e+00,  4.033777e+00,  0.000000e+00,  4.033777e+00,  1.437401e-05,  1.437401e-05,               14,            14,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.140566e+04,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  2.137487e+01,  1.532957e+01,  6.045297e+00,  3.519368e+01,  6.853986e-01,                2,             7,  1.000000e-01,    8.116230e-01,  3.558574e-01,     3.558574e-01,  1.728822e+00,  3.530086e+50,  4.349416e+49,  9.919945e+49,        9.919945e+49,  2.041903e+49,         4,0,1,             1,0,0,   1.531670e-02,  9.279024e+01,    1.76088363e-18,  0.00000000e+00,  4.03377683e+14,1,   1.455032e+05,  3.292197e+00,    6.85086992e-10,  6.09159200e-03,  1.50958555e+00,     6.500000e+00,      7.919424e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
    23077988,  1874498528,  4.61469901e+01,  1.000000e+00,  1.050301e+01,       0.000000e+00,       8.097061e+46,   0.000000e+00,   0.000000e+00,  4.833242e+02,  3.503619e+01,  1.112694e+02,  1.218276e+01,  2.647605e+02,  1.439832e+01,  1.264022e+00,  0.000000e+00,  1.264022e+00,  4.797186e-03,  4.797186e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  6.527331e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  8.697479e+00,  6.874963e+00,  1.822516e+00,  2.665871e+02,  1.428571e-05,                3,            10,  1.000000e-01,    1.050301e+01,  2.443313e-01,     2.443313e-01,  4.482296e-01,  8.504350e+48,  8.097061e+46,  3.480663e+48,        3.480663e+48,  1.897320e+48,         4,0,0,             1,0,0,   8.650326e-02,  7.830056e+00,    6.86212550e-12,  7.06193662e-02,  3.94331423e+00,1,   1.565649e+04,  6.851002e-01,    2.93187277e-08,  1.88610965e-03,  1.31686667e+01,    -7.010106e-03,      1.104106e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
